upstream	1.05465
upstream	1.91726
upstream	1.08161
upstream	1.75983
upstream	0.697906
upstream	1.84237
upstream	1.32576
upstream	1.60075
upstream	1.39027
upstream	1.39027
upstream	1.20482
upstream	1.71026
upstream	1.36452
upstream	0.802407
upstream	1.23457
upstream	1.222
upstream	0.868726
upstream	1.38751
upstream	1.39027
upstream	1.87008
upstream	1.2464
upstream	0.76555
upstream	1.43443
upstream	1.20148
upstream	1.53404
upstream	2.16495
upstream	1.5674
upstream	2.02899
upstream	2.58964
upstream	1.60833
upstream	1.42857
upstream	1.76298
upstream	1.71717
upstream	2.41206
upstream	1.4
upstream	2.35415
upstream	1.90955
upstream	3.03327
upstream	2.69192
upstream	2.12766
upstream	1.78218
upstream	2.26155
upstream	1.7017
upstream	2.23735
upstream	3.44828
upstream	2.46407
upstream	2.6973
upstream	2.8451
upstream	3.0303
upstream	2.52747
region	2.18426
region	1.88008
region	1.32242
region	1.60905
region	1.39063
region	1.32616
region	1.27166
region	1.01813
region	1.06766
region	1.19033
region	1.06849
region	1.14422
region	0.953217
region	1.22814
region	1.00806
region	1.16688
region	0.788979
region	1.1128
region	0.812805
region	1.07833
region	1.11209
region	1.1375
region	1.19684
region	1.09973
region	1.14329
region	1.12105
region	1.30152
region	0.81648
region	1.03002
region	0.933384
region	1.03971
region	0.950932
region	1.1186
region	1.10228
region	1.20694
region	1.27246
region	1.04672
region	1.2882
region	1.18973
region	0.945808
region	1.0144
region	1.28538
region	1.2604
region	1.38642
region	1.32559
region	0.988447
region	1.21251
region	1.04869
region	1.2722
region	1.17096
region	1.06824
region	1.04257
region	1.04809
region	1.09453
region	1.12864
region	0.846922
region	1.125
region	1.10859
region	0.852694
region	1.02808
region	1.09146
region	1.0598
region	1.15245
region	1.12317
region	1.086
region	1.03873
region	1.13297
region	1.07878
region	1.13203
region	1.26519
region	1.03919
region	1.25203
region	1.24607
region	1.086
region	0.979776
region	0.977281
region	1.05564
region	1.08506
region	1.25355
region	1.07157
region	1.06945
region	1.11111
region	0.975122
region	0.975122
region	0.920363
region	1.04014
region	0.981132
region	1.06141
region	1.11663
region	1.05682
region	0.864012
region	1.14178
region	1.35925
region	0.889501
region	0.914032
region	0.848531
region	1.07718
region	0.983359
region	1.03198
region	1.01567
region	0.996468
region	0.946611
region	1.03627
region	1.17886
region	1.0335
region	1.18292
region	0.970391
region	1.15453
region	0.956522
region	0.8522
region	0.975301
region	1.20917
region	0.83406
region	1.1131
region	1.04459
region	0.968553
region	1.07447
region	1.07379
region	0.98832
region	1.05998
region	0.833644
region	1.07688
region	1.13565
region	0.949211
region	1.08122
region	1.00038
region	0.898683
region	1.07729
region	1.03311
region	0.780476
region	0.945509
region	0.983043
region	0.883615
region	1.22753
region	0.889724
region	1.02564
region	1.02467
region	0.98912
region	1.12936
region	0.773357
region	0.913642
region	0.956215
region	1.00609
region	0.998627
region	1.08764
region	1.14523
region	0.953977
region	1.2341
region	0.891379
region	1.12312
downstream	1.02249
downstream	0.786627
downstream	0.981354
downstream	1.35397
downstream	0.500501
downstream	1.16618
downstream	1.58888
downstream	1.40845
downstream	0.988142
downstream	0.80402
downstream	1.35528
downstream	1.25241
downstream	0.878906
downstream	0.999001
downstream	1.30261
downstream	1.19522
downstream	1.75983
downstream	1.74757
downstream	1.11675
downstream	1.28079
downstream	1.37255
downstream	1.39165
downstream	0.924974
downstream	1.64609
downstream	1.36411
downstream	0.891972
downstream	1.46444
downstream	1.222
downstream	1.22075
downstream	1.58898
downstream	1.71592
downstream	0.976562
downstream	1.96657
downstream	1.91022
downstream	1.07949
downstream	1.82371
downstream	1.16034
downstream	1.3013
downstream	1.41271
downstream	0.795229
downstream	0.792864
downstream	1.19403
downstream	1.44092
downstream	1.10442
downstream	1.45349
downstream	0.691017
downstream	1.19641
downstream	1.01112
downstream	1.417
downstream	0.925926
