upstream	0.898204
upstream	0.75188
upstream	1.00354
upstream	0.922722
upstream	0.702576
upstream	1.14114
upstream	0.290867
upstream	0.900901
upstream	0.845411
upstream	1.39733
upstream	1.09689
upstream	1.37758
upstream	1.08447
upstream	0.740284
upstream	0.811594
upstream	1.28676
upstream	1.07271
upstream	1.38539
upstream	1.44317
upstream	1.33411
upstream	0.702988
upstream	0.860479
upstream	1.05263
upstream	1.14804
upstream	1.21037
upstream	1.67364
upstream	0.84317
upstream	1.04408
upstream	1.28881
upstream	1.44509
upstream	1.08324
upstream	1.1323
upstream	1.28056
upstream	1.2843
upstream	1.59635
upstream	1.41689
upstream	1.44605
upstream	1.66061
upstream	1.21951
upstream	1.5121
upstream	1.86963
upstream	1.11055
upstream	1.21099
upstream	1.61674
upstream	1.68188
upstream	1.28146
upstream	1.21581
upstream	1.64418
upstream	1.52463
upstream	1.78504
region	1.3355
region	1.22336
region	1.2534
region	1.18563
region	1.01466
region	1.03701
region	1.049
region	1.05128
region	0.968242
region	1.05567
region	1.13133
region	1.129
region	0.988646
region	1.00557
region	1.03916
region	0.810088
region	1.17811
region	1.03607
region	1.12607
region	0.995489
region	0.945572
region	0.872226
region	0.940975
region	0.956242
region	0.994416
region	0.94027
region	1.00553
region	1.16868
region	0.978945
region	1.14098
region	0.917503
region	0.859532
region	1.12955
region	0.815175
region	0.981003
region	0.975267
region	1.09644
region	0.85364
region	0.88709
region	0.777182
region	0.90373
region	0.935308
region	0.929152
region	0.967012
region	1.08653
region	0.846339
region	1.23274
region	0.945297
region	1.01732
region	0.938894
region	0.87363
region	0.953193
region	1.05747
region	0.998993
region	1.07644
region	1.04696
region	0.833204
region	1.01743
region	0.972309
region	1.02362
region	0.97493
region	0.937548
region	0.850997
region	1.02286
region	1.1112
region	0.927875
region	0.949243
region	0.866404
region	0.989947
region	1.00799
region	1.05072
region	0.905189
region	1.04175
region	1.15433
region	0.871663
region	0.955663
region	0.908877
region	1.02316
region	0.832231
region	0.965475
region	0.960176
region	0.94694
region	0.891058
region	0.955215
region	0.993249
region	0.880717
region	0.810811
region	0.955637
region	0.900416
region	0.912452
region	0.943323
region	0.966441
region	0.926283
region	1.0472
region	0.858101
region	1.09051
region	0.922091
region	1.11274
region	1.03942
region	0.963837
region	0.798526
region	1.09675
region	0.835825
region	0.947385
region	0.898598
region	0.817884
region	0.929224
region	0.90229
region	1.20454
region	0.982668
region	0.975497
region	0.927008
region	0.941268
region	1.02541
region	1.02785
region	0.98381
region	1.07237
region	0.956975
region	0.876991
region	0.927948
region	0.791356
region	1.02676
region	0.893063
region	0.894701
region	0.908881
region	0.85555
region	0.876384
region	0.966146
region	0.887936
region	0.941303
region	0.917148
region	0.847787
region	0.997351
region	1.00971
region	0.964283
region	0.908103
region	0.839161
region	1.00802
region	0.868953
region	0.960487
region	1.01338
region	0.913349
region	0.806577
region	0.934154
region	0.865569
region	0.843684
region	0.997468
region	0.853912
region	0.725135
region	0.92616
downstream	1.16708
downstream	1.07143
downstream	0.815047
downstream	0.995025
downstream	0.591017
downstream	0.943396
downstream	0.650503
downstream	0.53286
downstream	0.979192
downstream	0.350058
downstream	1.0989
downstream	0.583771
downstream	0.602047
downstream	0.970285
downstream	0.954085
downstream	0.697269
downstream	1.16208
downstream	1.10594
downstream	0.971463
downstream	1.01394
downstream	1.05068
downstream	0.595593
downstream	1.23944
downstream	0.808314
downstream	1.11483
downstream	0.933489
downstream	0.721587
downstream	0.845411
downstream	0.901984
downstream	0.658288
downstream	0.994152
downstream	0.823529
downstream	1.207
downstream	1.23609
downstream	1.38138
downstream	0.715564
downstream	1.00692
downstream	0.860479
downstream	1.20829
downstream	0.884956
downstream	0.843373
downstream	0.701754
downstream	0.87822
downstream	0.7109
downstream	1.01432
downstream	1.24777
downstream	1.48721
downstream	0.554871
downstream	1.12613
downstream	1.03595
