upstream	0.765892
upstream	0.612145
upstream	0.566224
upstream	0.578325
upstream	0.564682
upstream	0.581677
upstream	0.447539
upstream	0.535441
upstream	0.506971
upstream	0.485555
upstream	0.816226
upstream	0.623131
upstream	0.873362
upstream	0.875699
upstream	0.541339
upstream	0.750969
upstream	0.295639
upstream	0.619886
upstream	0.786241
upstream	0.518775
upstream	0.567481
upstream	0.548664
upstream	0.569871
upstream	0.658216
upstream	0.855537
upstream	0.705882
upstream	0.660291
upstream	0.633803
upstream	0.582479
upstream	0.412277
upstream	0.563825
upstream	0.411429
upstream	0.530973
upstream	0.562284
upstream	0.566819
upstream	0.658594
upstream	0.523982
upstream	0.457803
upstream	0.771887
upstream	0.360866
upstream	0.527903
upstream	0.452916
upstream	0.595668
upstream	0.66237
upstream	0.484262
upstream	0.54312
upstream	0.62951
upstream	0.487733
upstream	0.656635
upstream	0.611855
region	0.531444
region	0.597954
region	0.620173
region	0.63012
region	0.579666
region	0.620707
region	0.655457
region	0.656793
region	0.643825
region	0.684932
region	0.657874
region	0.658898
region	0.634713
region	0.692712
region	0.62185
region	0.574975
region	0.716587
region	0.661239
region	0.713338
region	0.659348
region	0.597577
region	0.657308
region	0.663344
region	0.640149
region	0.635544
region	0.706901
region	0.620769
region	0.708229
region	0.684636
region	0.678882
region	0.694491
region	0.677921
region	0.649093
region	0.737513
region	0.659253
region	0.609205
region	0.630496
region	0.646102
region	0.603248
region	0.69472
region	0.603144
region	0.712777
region	0.631211
region	0.594033
region	0.627094
region	0.668752
region	0.675877
region	0.674038
region	0.691995
region	0.606568
region	0.724686
region	0.681561
region	0.619112
region	0.5938
region	0.77941
region	0.611449
region	0.655628
region	0.582897
region	0.680999
region	0.702309
region	0.691489
region	0.641111
region	0.648513
region	0.627949
region	0.651564
region	0.651498
region	0.629973
region	0.724734
region	0.733138
region	0.70787
region	0.703824
region	0.734435
region	0.655564
region	0.602128
region	0.661168
region	0.619257
region	0.69456
region	0.698576
region	0.595178
region	0.677731
region	0.792782
region	0.613804
region	0.668005
region	0.581901
region	0.658315
region	0.688825
region	0.673064
region	0.652793
region	0.659989
region	0.648851
region	0.658308
region	0.71251
region	0.679162
region	0.693458
region	0.691069
region	0.647941
region	0.644775
region	0.728408
region	0.63133
region	0.647904
region	0.622532
region	0.602309
region	0.62446
region	0.591501
region	0.661569
region	0.683371
region	0.695698
region	0.701327
region	0.678533
region	0.619571
region	0.642918
region	0.632237
region	0.554136
region	0.659812
region	0.705549
region	0.644713
region	0.671363
region	0.646389
region	0.728748
region	0.637195
region	0.704802
region	0.603318
region	0.751855
region	0.65589
region	0.698241
region	0.670611
region	0.620165
region	0.527074
region	0.691071
region	0.529429
region	0.637172
region	0.581376
region	0.639221
region	0.5881
region	0.7222
region	0.664625
region	0.64026
region	0.709913
region	0.663151
region	0.658514
region	0.596037
region	0.713893
region	0.547416
region	0.642699
region	0.564827
region	0.600853
region	0.584531
region	0.59784
region	0.666233
region	0.640886
downstream	0.603992
downstream	0.559369
downstream	0.500125
downstream	0.670807
downstream	0.549863
downstream	0.629406
downstream	0.581248
downstream	0.620347
downstream	0.419753
downstream	0.410151
downstream	0.583016
downstream	0.60347
downstream	0.612745
downstream	0.763547
downstream	0.656296
downstream	0.373692
downstream	0.480769
downstream	0.608273
downstream	0.595681
downstream	0.427673
downstream	0.542273
downstream	0.574856
downstream	0.635541
downstream	0.694444
downstream	0.581818
downstream	0.620655
downstream	0.587515
downstream	0.476788
downstream	0.744971
downstream	0.671308
downstream	0.559747
downstream	0.60562
downstream	0.782236
downstream	0.636631
downstream	0.53515
downstream	0.505415
downstream	0.448325
downstream	0.520575
downstream	0.523169
downstream	0.38835
downstream	0.713758
downstream	0.651139
downstream	0.626881
downstream	0.623651
downstream	0.553817
downstream	0.734214
downstream	0.507737
downstream	0.577895
downstream	0.500954
downstream	0.439024
