upstream	1.74419
upstream	1.75953
upstream	0.278552
upstream	0.298507
upstream	0.539084
upstream	1.38122
upstream	0.815217
upstream	0.595238
upstream	1.14286
upstream	0.824176
upstream	1.27796
upstream	0.470588
upstream	0.591716
upstream	1.30208
upstream	1.65289
upstream	0.84507
upstream	1.36612
upstream	0.591716
upstream	0.917431
upstream	0.806452
upstream	1.08401
upstream	0.287356
upstream	0.779221
upstream	0.78329
upstream	0.26738
upstream	0.544959
upstream	1.3624
upstream	1.06952
upstream	0.558659
upstream	1.3369
upstream	1.10193
upstream	0.540541
upstream	0.795756
upstream	0.512821
upstream	0.555556
upstream	0.540541
upstream	0.552486
upstream	1.14613
upstream	1.7192
upstream	1.04987
upstream	0.813008
upstream	1.42857
upstream	1.15942
upstream	1.32275
upstream	1.49254
upstream	0.744417
upstream	1.05263
upstream	0.26455
upstream	2.53807
upstream	0.721154
region	1.33482
region	1.2012
region	1.1259
region	0.935551
region	0.747065
region	0.904523
region	1.45078
region	0.76087
region	1.17773
region	1.01626
region	0.941423
region	1.24095
region	1.05364
region	1.04932
region	0.959488
region	2.1097
region	0.668151
region	1.34298
region	1.2487
region	1.02881
region	0.521921
region	1.47059
region	1.40845
region	0.996016
region	0.978261
region	1.39373
region	1.13754
region	0.814664
region	1.49893
region	0.747863
region	0.819672
region	0.929752
region	0.890208
region	1.01833
region	0.799201
region	1.43805
region	0.843882
region	1.0929
region	0.944386
region	1.30011
region	1.40541
region	1.18577
region	1.37931
region	1.17271
region	1.05263
region	0.8867
region	1.02881
region	0.514403
region	0.785083
region	1.31291
region	1.30011
region	0.693756
region	1.31579
region	0.311526
region	1.38593
region	1.2848
region	1.28068
region	1.39635
region	1.10999
region	1.07759
region	1.63265
region	0.746269
region	0.491642
region	0.648649
region	0.598205
region	0.563698
region	1.08696
region	0.810537
region	0.706357
region	1.13285
region	0.848356
region	1.16156
region	0.522466
region	1.10442
region	0.595829
region	0.421941
region	0.741525
region	1.01317
region	0.812183
region	0.578592
region	0.853789
region	1.98123
region	1.14583
region	0.75188
region	1.09344
region	0.532481
region	1.23967
region	1.00301
region	0.925926
region	1.36986
region	0.991189
region	0.649351
region	0.860215
region	0.873362
region	0.680272
region	1.0627
region	0.653595
region	1.23077
region	1.03734
region	0.811359
region	0.865801
region	0.511771
region	1.13872
region	0.628272
region	0.846561
region	1.19826
region	1.07181
region	1.07296
region	1.02987
region	1.1879
region	0.879765
region	0.519211
region	0.759219
region	1.12821
region	1.20219
region	1.08268
region	1.25786
region	1.02564
region	1.26582
region	0.922131
region	0.882029
region	1.82403
region	1.8143
region	1.17188
region	0.656455
region	0.642398
region	1.1236
region	0.729927
region	1.05485
region	0.832466
region	0.87146
region	0.942408
region	1.13754
region	0.521921
region	1.22699
region	0.761697
region	0.428266
region	1.16054
region	1.28068
region	0.818833
region	1.03627
region	0.840336
region	1.30862
region	0.863931
region	1.2685
region	1.5121
region	1.21212
region	1.31723
region	0.911162
region	0.855746
downstream	0.852273
downstream	0.27248
downstream	1.10803
downstream	0.56338
downstream	0.555556
downstream	0.529101
downstream	1.10497
downstream	0.831025
downstream	0.536193
downstream	0.802139
downstream	0.806452
downstream	0.515464
downstream	1.07817
downstream	0.84507
downstream	0.531915
downstream	0.27933
downstream	0.561798
downstream	0.558659
downstream	0.775194
downstream	0.26455
downstream	0.554017
downstream	0.512821
downstream	1.10497
downstream	0.277778
downstream	0.78329
downstream	1.63043
downstream	0.507614
downstream	1.8018
downstream	0.276243
downstream	0.802139
downstream	1.46628
downstream	0.887574
downstream	1.12676
downstream	0.869565
downstream	1.17302
downstream	0
downstream	0.561798
downstream	1.34771
downstream	1.07239
downstream	1.10803
downstream	0.531915
downstream	0.258398
downstream	0.542005
downstream	0.568182
downstream	0.498753
downstream	0.263158
downstream	2.36842
downstream	0.737101
downstream	1.89702
downstream	0.276243
