upstream	0
upstream	9.09091
upstream	14.2857
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	12.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.88235
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10
upstream	0
upstream	200
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	20
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	20
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	22.2222
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	18.1818
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	14.2857
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	12.5
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	14.2857
upstream	0
upstream	9.09091
upstream	0
upstream	11.1111
upstream	0
upstream	0
upstream	9.09091
upstream	10
upstream	0
upstream	0
upstream	0
upstream	10
upstream	10
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	25
upstream	0
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	20
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	18.1818
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	20
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	11.1111
upstream	8.33333
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	20
upstream	11.1111
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	15.3846
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	10
upstream	11.1111
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	0
upstream	0
upstream	20
upstream	14.2857
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	14.2857
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	33.3333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	40
upstream	9.09091
upstream	20
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	10
upstream	12.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	12.5
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	16.6667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	20
upstream	11.1111
upstream	0
upstream	0
upstream	25
upstream	8.33333
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	0
upstream	14.2857
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	16.6667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	20
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	14.2857
upstream	0
upstream	14.2857
upstream	0
upstream	0
upstream	0
upstream	14.2857
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	16.6667
upstream	10
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	14.2857
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
region	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	5.88235
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	22.2222
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	23.5294
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	18.1818
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	50
downstream	0
downstream	0
downstream	0
downstream	0
downstream	20
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	12.5
downstream	6.66667
downstream	0
downstream	0
downstream	16.6667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	22.2222
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	15.3846
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	20
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	20
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	62.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	16.6667
downstream	0
downstream	15.3846
downstream	0
downstream	0
downstream	22.2222
downstream	14.2857
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	6.25
downstream	6.66667
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	4.54545
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	15.3846
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	16.6667
downstream	0
downstream	8.33333
downstream	5.26316
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	14.2857
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	5.55556
downstream	5.88235
downstream	11.7647
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	16.6667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	22.2222
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	16.6667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	20
downstream	0
downstream	9.09091
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	30
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	15.3846
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	15.3846
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	50
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	16.6667
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	14.2857
downstream	11.1111
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	18.75
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	33.3333
downstream	0
downstream	0
downstream	14.2857
downstream	0
downstream	14.2857
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10.5263
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	16.6667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	16.6667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	11.1111
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	14.2857
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	20
downstream	0
downstream	0
downstream	0
downstream	0
