upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	4.54545
upstream	3.84615
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.55556
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	11.7647
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	11.7647
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	9.52381
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	8
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	13.3333
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10.5263
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	5.88235
upstream	0
upstream	0
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.25
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.88235
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	14.2857
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	0
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.25
upstream	0
upstream	0
upstream	9.52381
upstream	0
upstream	0
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.66667
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	5.88235
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.66667
upstream	0
upstream	11.7647
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	0
upstream	7.14286
upstream	15.3846
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.25
upstream	0
upstream	0
upstream	4.7619
upstream	4.34783
upstream	0
upstream	12.5
upstream	4.7619
upstream	5.55556
upstream	5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	6.25
upstream	0
upstream	4.34783
upstream	0
upstream	11.7647
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	4.16667
upstream	6.66667
upstream	4.34783
upstream	20
upstream	0
upstream	4.16667
upstream	0
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	4.34783
upstream	12.5
upstream	0
upstream	0
upstream	13.6364
upstream	8.33333
upstream	4.54545
upstream	0
upstream	4.54545
upstream	0
upstream	5.55556
upstream	0
upstream	4.54545
upstream	21.4286
upstream	0
upstream	0
upstream	0
upstream	20
upstream	12.5
upstream	0
upstream	4.16667
upstream	5.55556
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	5
upstream	0
upstream	4.34783
upstream	0
upstream	5
upstream	5.26316
upstream	5
upstream	10.5263
upstream	6.66667
upstream	0
upstream	10
upstream	0
upstream	0
upstream	5.26316
upstream	4.7619
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	5.88235
upstream	16.6667
upstream	5.26316
upstream	0
upstream	5
upstream	9.09091
upstream	0
upstream	14.2857
upstream	11.1111
upstream	12.5
upstream	11.7647
upstream	5.55556
upstream	0
upstream	12.5
upstream	9.52381
upstream	0
upstream	0
upstream	0
upstream	14.2857
upstream	0
upstream	25
upstream	11.7647
upstream	0
upstream	5
region	0
region	18.75
region	4
region	4
region	5.88235
region	0
region	14.2857
region	0
region	0
region	12.5
region	0
region	0
region	0
region	0
region	0
region	7.89474
region	0
region	7.69231
region	0
region	20
region	12.5
region	0
region	0
region	0
region	5.26316
region	5
region	5.26316
region	0
region	0
region	14.2857
region	0
region	7.14286
region	5.88235
region	4.34783
region	0
region	5.55556
region	18.1818
region	0
region	6.66667
downstream	0
downstream	4
downstream	0
downstream	0
downstream	5
downstream	7.14286
downstream	3.33333
downstream	6.66667
downstream	17.6471
downstream	0
downstream	6.25
downstream	5
downstream	5.88235
downstream	5.88235
downstream	0
downstream	11.1111
downstream	0
downstream	8
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	8.69565
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	6.66667
downstream	5.88235
downstream	0
downstream	8
downstream	13.6364
downstream	0
downstream	10.5263
downstream	4
downstream	15
downstream	7.69231
downstream	4.54545
downstream	7.69231
downstream	0
downstream	9.52381
downstream	5.26316
downstream	5
downstream	0
downstream	0
downstream	0
downstream	10.5263
downstream	9.09091
downstream	0
downstream	5.55556
downstream	23.0769
downstream	0
downstream	3.84615
downstream	6.25
downstream	27.2727
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	12.5
downstream	13.3333
downstream	4.7619
downstream	5.26316
downstream	0
downstream	17.6471
downstream	6.66667
downstream	4.7619
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	14.2857
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	3.7037
downstream	0
downstream	0
downstream	7.14286
downstream	7.14286
downstream	5.26316
downstream	0
downstream	0
downstream	13.3333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	6.25
downstream	27.2727
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	11.7647
downstream	0
downstream	0
downstream	6.66667
downstream	13.3333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	6.25
downstream	5.88235
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	5.55556
downstream	5.55556
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	5.55556
downstream	0
downstream	7.14286
downstream	0
downstream	4.34783
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	10
downstream	6.25
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	7.69231
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	10
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	5.26316
downstream	0
downstream	3.7037
downstream	0
downstream	6.25
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	40
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	11.1111
downstream	12.5
downstream	14.2857
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	5
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	4.34783
downstream	0
downstream	0
downstream	4
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	7.69231
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	10.5263
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	5.26316
downstream	5.26316
downstream	0
downstream	0
downstream	4.16667
downstream	16.6667
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.52381
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	3.7037
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	22.2222
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	8.33333
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	4.16667
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	12.5
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	4.7619
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	5
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	15.3846
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	4.54545
downstream	6.66667
downstream	0
downstream	5.55556
downstream	4
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	7.69231
downstream	11.1111
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	5.88235
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
