upstream	5.26316
downstream	6.66667
downstream	5.88235
downstream	6.25
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	9.09091
downstream	0
downstream	10
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	6.89655
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	5.88235
downstream	0
downstream	5
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	6.66667
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	14.2857
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	4.7619
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	14.2857
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	36.3636
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	13.3333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	6.25
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	8.69565
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	10.5263
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	14.2857
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	16.6667
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	5.88235
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	16.6667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	5.26316
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	4
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	11.1111
downstream	10.5263
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	7.14286
downstream	0
downstream	16.6667
downstream	0
downstream	5.26316
downstream	0
downstream	4.7619
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10.5263
downstream	0
downstream	13.3333
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	28.5714
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	10.5263
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	16.6667
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	13.3333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	5.26316
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	10.5263
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	5.55556
downstream	6.25
downstream	0
downstream	10
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	6.66667
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	7.14286
downstream	13.3333
downstream	0
downstream	0
