upstream	6.25
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.12821
upstream	0
upstream	0
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	3.44828
upstream	2.77778
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.7027
upstream	0
upstream	0
upstream	3.7037
upstream	2.77778
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	2.85714
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.71429
upstream	2.77778
upstream	0
upstream	6.06061
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	3.0303
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	4.7619
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	3.125
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.17391
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	10
upstream	0
upstream	3.0303
upstream	0
upstream	3.22581
upstream	0
upstream	7.40741
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.43902
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	3.57143
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	2.77778
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.7027
upstream	0
upstream	2.5641
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	3.33333
upstream	0
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.89655
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	2.5641
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	2.94118
upstream	0
upstream	3.33333
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.57143
upstream	0
upstream	0
upstream	0
upstream	2.7027
upstream	2.85714
upstream	3.84615
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.5641
upstream	3.7037
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.5641
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	4.34783
upstream	0
upstream	2.63158
upstream	2.77778
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	2.77778
upstream	0
upstream	2.77778
upstream	0
upstream	2.5
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.43902
upstream	3.125
upstream	3.22581
upstream	0
upstream	0
upstream	3.33333
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	5
upstream	4
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	3.7037
upstream	0
upstream	2.77778
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	5.88235
upstream	3.125
upstream	3.22581
upstream	0
upstream	3.33333
upstream	4
upstream	3.22581
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	3.0303
upstream	0
upstream	2.43902
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.88235
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.7027
upstream	4.16667
upstream	3.125
upstream	7.40741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.77778
upstream	0
upstream	0
upstream	2.94118
upstream	5.26316
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	8
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	4
upstream	7.69231
upstream	0
upstream	0
upstream	3.57143
upstream	3.57143
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.77778
upstream	0
upstream	10
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	2.94118
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.5641
upstream	2.5
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	4.87805
upstream	3.84615
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	3.44828
upstream	2.7027
upstream	4.34783
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	12.5
upstream	3.125
upstream	0
upstream	3.84615
upstream	0
upstream	3.7037
upstream	0
upstream	3.33333
upstream	3.125
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.45161
upstream	2.85714
upstream	0
upstream	0
upstream	3.22581
upstream	2.63158
upstream	0
upstream	4
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.69565
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	3.33333
upstream	3.84615
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	3.22581
upstream	4.54545
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	2.5
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	5.26316
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.71429
upstream	0
upstream	0
upstream	3.0303
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.89655
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	2.7027
upstream	0
upstream	3.33333
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	2.63158
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	0
upstream	6.06061
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	3.125
upstream	4.34783
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.06061
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	11.1111
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.7027
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	3.0303
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	2.7027
upstream	3.84615
upstream	0
upstream	4.34783
upstream	3.33333
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	4
upstream	8
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	4
upstream	0
upstream	2.85714
upstream	6.45161
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	4.16667
upstream	0
upstream	1.81818
upstream	5.12821
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	2.43902
upstream	6.06061
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.43902
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	8
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	9.52381
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	4.7619
upstream	8.69565
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	2.77778
upstream	4.16667
upstream	4.54545
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	5.26316
upstream	6.45161
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	3.44828
upstream	4.7619
upstream	0
upstream	2.77778
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	6.66667
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	2.5641
upstream	0
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	2.77778
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.5641
upstream	0
upstream	0
upstream	0
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	2.22222
upstream	7.5
upstream	11.1111
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	3.57143
upstream	6.89655
upstream	5
upstream	0
upstream	3.57143
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.32558
upstream	0
upstream	5.40541
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	2.77778
upstream	0
upstream	6.89655
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.71429
upstream	5.88235
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	2.7027
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	2.94118
upstream	3.84615
upstream	0
upstream	1.92308
upstream	3.44828
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.5641
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	13.7931
upstream	7.40741
upstream	2.77778
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	9.67742
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	8.10811
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	2.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	10.7143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	2.27273
upstream	0
upstream	0
upstream	0
upstream	8.69565
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5
upstream	2.5641
upstream	0
upstream	2.5
upstream	0
upstream	2.77778
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	4
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	2.5
upstream	0
upstream	3.7037
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	2.7027
upstream	2.85714
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
