upstream	6.25
upstream	7.40741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.66667
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	7.14286
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	12.5
upstream	5.88235
upstream	3.84615
upstream	2.7027
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.06061
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	7.69231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	5
upstream	9.52381
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	11.5385
upstream	3.22581
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	6.45161
upstream	3.7037
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.27273
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	11.7647
upstream	5.55556
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	3.44828
upstream	0
upstream	4.16667
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	6.45161
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	4.16667
upstream	4.34783
upstream	3.0303
upstream	0
upstream	2.32558
upstream	0
upstream	3.33333
upstream	7.89474
upstream	0
upstream	3.44828
upstream	0
upstream	4.87805
upstream	0
upstream	3.125
upstream	0
upstream	8
upstream	0
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	3.57143
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.38095
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	2.5641
upstream	0
upstream	2.94118
upstream	2.5
upstream	5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	2.77778
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.63158
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	3.44828
upstream	3.33333
upstream	2.94118
upstream	3.33333
upstream	11.1111
upstream	0
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	3.44828
upstream	2.85714
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	3.7037
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	8.57143
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	2.94118
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	8.69565
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.7027
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	7.40741
upstream	0
upstream	4.87805
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	5.55556
upstream	5.26316
upstream	2.7027
upstream	0
upstream	3.33333
upstream	0
upstream	2.7027
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.43902
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.26316
upstream	0
upstream	3.0303
upstream	3.22581
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	10
upstream	3.84615
upstream	8
upstream	0
upstream	0
upstream	0
upstream	4
upstream	4.16667
upstream	4.16667
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	4.7619
upstream	2.85714
upstream	3.57143
upstream	0
upstream	5
upstream	3.44828
upstream	0
upstream	0
upstream	13.0435
upstream	0
upstream	0
upstream	2.7027
upstream	3.22581
upstream	0
upstream	4.16667
upstream	2.85714
upstream	5.88235
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	3.57143
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	2.5641
upstream	7.40741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	9.52381
upstream	7.69231
upstream	6.25
upstream	12.5
upstream	2.77778
upstream	0
upstream	7.69231
upstream	6.06061
upstream	10.7143
upstream	8.33333
upstream	11.1111
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	6.45161
upstream	0
upstream	4.16667
upstream	3.84615
upstream	0
upstream	8.33333
upstream	0
upstream	2.94118
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	4.7619
upstream	6.06061
upstream	3.125
upstream	5
upstream	2.94118
upstream	0
upstream	7.14286
upstream	0
upstream	3.0303
upstream	7.40741
upstream	0
upstream	8
upstream	4.34783
upstream	0
upstream	0
upstream	3.0303
upstream	8.57143
upstream	0
upstream	3.84615
upstream	3.57143
upstream	6.25
upstream	0
upstream	0
upstream	3.0303
upstream	6.66667
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	2.22222
upstream	17.8571
upstream	16.6667
upstream	2.7027
upstream	0
region	5.88235
region	0
region	15.625
region	17.9487
region	31.0345
region	40.9091
region	100
region	40
region	57.1429
region	6.45161
region	5
region	14.2857
region	0
region	8.69565
region	29.7297
region	10
region	79.3103
region	0
region	5.40541
region	2.63158
region	2.43902
region	11.4286
region	9.30233
region	10
region	23.6842
region	21.4286
region	29.4118
region	17.8571
region	6.66667
region	8.82353
region	10
region	0
region	18.5185
region	0
region	3.44828
region	2.77778
region	0
region	3.0303
region	4.7619
downstream	2.85714
downstream	0
downstream	11.7647
downstream	0
downstream	3.44828
downstream	0
downstream	3.22581
downstream	0
downstream	3.7037
downstream	3.0303
downstream	4
downstream	6.25
downstream	7.69231
downstream	3.44828
downstream	0
downstream	0
downstream	2.32558
downstream	2.5641
downstream	4.34783
downstream	0
downstream	5.88235
downstream	0
downstream	2.85714
downstream	6.89655
downstream	6.06061
downstream	17.3913
downstream	0
downstream	2.94118
downstream	0
downstream	5.88235
downstream	7.14286
downstream	0
downstream	6.66667
downstream	5.40541
downstream	9.09091
downstream	6.25
downstream	2.85714
downstream	3.7037
downstream	11.1111
downstream	5.40541
downstream	0
downstream	12
downstream	5.88235
downstream	7.14286
downstream	20
downstream	10
downstream	7.40741
downstream	6.45161
downstream	3.33333
downstream	0
downstream	4.7619
downstream	3.125
downstream	8.57143
downstream	0
downstream	3.33333
downstream	9.09091
downstream	6.25
downstream	2.7027
downstream	0
downstream	15
downstream	8.33333
downstream	2.22222
downstream	2.7027
downstream	8.57143
downstream	10.5263
downstream	7.69231
downstream	0
downstream	0
downstream	3.57143
downstream	4
downstream	2.85714
downstream	0
downstream	7.40741
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	5
downstream	0
downstream	4.34783
downstream	3.84615
downstream	0
downstream	2.5
downstream	5.26316
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	3.44828
downstream	4.16667
downstream	0
downstream	0
downstream	7.69231
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	7.14286
downstream	0
downstream	3.84615
downstream	0
downstream	3.84615
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	5.71429
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	4.54545
downstream	3.0303
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	9.52381
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	2.5
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	4.16667
downstream	6.25
downstream	3.22581
downstream	6.25
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	3.84615
downstream	0
downstream	4.34783
downstream	0
downstream	4
downstream	2.43902
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	5.71429
downstream	9.52381
downstream	2.85714
downstream	6.66667
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	4.16667
downstream	0
downstream	4
downstream	7.40741
downstream	0
downstream	0
downstream	5.55556
downstream	6.25
downstream	5.88235
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	3.57143
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	14.2857
downstream	3.7037
downstream	2.94118
downstream	3.7037
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	4
downstream	0
downstream	3.33333
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.38095
downstream	0
downstream	4.54545
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	2.85714
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	8
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	3.22581
downstream	0
downstream	7.14286
downstream	3.33333
downstream	4.34783
downstream	6.89655
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	3.57143
downstream	0
downstream	3.22581
downstream	0
downstream	2.43902
downstream	4
downstream	2.94118
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.40741
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	2.94118
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.7027
downstream	3.22581
downstream	0
downstream	0
downstream	6.06061
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	6.45161
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	3.33333
downstream	0
downstream	3.7037
downstream	3.7037
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	4
downstream	0
downstream	4.34783
downstream	2.94118
downstream	0
downstream	2.43902
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	3.84615
downstream	6.06061
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	3.7037
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	3.57143
downstream	10
downstream	0
downstream	5.40541
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.40541
downstream	2.32558
downstream	2.5641
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	3.22581
downstream	4.34783
downstream	4.54545
downstream	0
downstream	2.63158
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	8
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5
downstream	2.17391
downstream	4.7619
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	2.38095
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	6.06061
downstream	4.54545
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	4.34783
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.69565
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	4.34783
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	3.57143
downstream	3.44828
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	7.14286
downstream	8
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.67742
downstream	3.57143
downstream	3.125
downstream	3.44828
downstream	0
downstream	3.7037
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5
downstream	2.85714
downstream	6.45161
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	6.89655
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	4.54545
downstream	2.7027
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	6.25
downstream	2.94118
downstream	0
downstream	5
downstream	0
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	2.38095
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
