upstream	6.25
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	2.94118
downstream	10.7143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	4.34783
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.45161
downstream	3.125
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	4.16667
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	3.44828
downstream	0
downstream	3.44828
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.45161
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.04082
downstream	0
downstream	2.94118
downstream	0
downstream	2.22222
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	2.43902
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.06061
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	3.33333
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	6.89655
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	3.44828
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	8
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	7.31707
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.89655
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	5
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	2.38095
downstream	4.16667
downstream	2.5
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	0
downstream	2.22222
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	3.7037
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5641
downstream	3.84615
downstream	0
downstream	3.84615
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	0
downstream	2.85714
downstream	0
downstream	2.63158
downstream	2.77778
downstream	3.0303
downstream	0
downstream	5.55556
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	3.57143
downstream	0
downstream	2.27273
downstream	5.40541
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	4.34783
downstream	0
downstream	3.33333
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	2.94118
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	3.0303
downstream	7.14286
downstream	6.25
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	6.25
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	8.33333
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	2.5641
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	2.5
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.43902
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	4
downstream	6.06061
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	6.45161
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	3.22581
downstream	2.08333
downstream	3.57143
downstream	0
downstream	4.54545
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	12.5
downstream	3.44828
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	3.22581
downstream	2.7027
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	2.63158
downstream	7.40741
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	4
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	6.06061
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	3.7037
downstream	0
downstream	5
downstream	0
downstream	3.7037
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	2.43902
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	3.0303
downstream	2.7027
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	4.54545
downstream	3.84615
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.06061
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	4
downstream	0
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	2.27273
downstream	0
downstream	3.0303
downstream	3.44828
downstream	6.66667
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	5.40541
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	2.77778
downstream	3.57143
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	4.16667
downstream	2.63158
downstream	3.84615
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	0
downstream	2.32558
downstream	3.0303
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	2.85714
downstream	3.44828
downstream	0
downstream	2.94118
downstream	3.7037
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	4
downstream	0
downstream	2.63158
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	3.125
downstream	3.44828
downstream	3.22581
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	9.375
downstream	0
downstream	6.45161
downstream	0
downstream	5.88235
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	2.77778
downstream	0
downstream	0
downstream	4
downstream	0
downstream	3.125
downstream	7.40741
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.12821
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	2.5641
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.38095
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.89655
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	2.85714
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.375
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	3.44828
downstream	7.40741
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.06061
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.40741
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	2.5641
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	8.57143
downstream	0
downstream	0
downstream	0
downstream	8.69565
downstream	0
downstream	2.7027
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	6.89655
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	5.71429
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.89655
downstream	0
downstream	6.25
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.45161
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	12.5
downstream	0
downstream	8.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	3.0303
downstream	3.22581
downstream	0
downstream	0
