upstream	1.23457
upstream	0
upstream	0
upstream	1.20482
upstream	2.77778
upstream	1.28205
upstream	0
upstream	1.23457
upstream	2.40964
upstream	0
upstream	0
upstream	0
upstream	1.26582
upstream	1.44928
upstream	1.11111
upstream	0
upstream	0.970874
upstream	0
upstream	0
upstream	2.10526
upstream	0
upstream	1.14943
upstream	2.46914
upstream	1.23457
upstream	1.17647
upstream	0
upstream	1.1236
upstream	0
upstream	1.02041
upstream	0
upstream	1.11111
upstream	0
upstream	0
upstream	1.51515
upstream	1.21951
upstream	0
upstream	2.27273
upstream	0
upstream	0
upstream	0
upstream	1.06383
upstream	0
upstream	1.11111
upstream	0
upstream	0
upstream	0
upstream	2.53165
upstream	0
upstream	0
upstream	4.87805
upstream	0
upstream	1.06383
upstream	0
upstream	0
upstream	1.35135
upstream	1.33333
upstream	0
upstream	1.0989
upstream	0
upstream	0
upstream	1.40845
upstream	1.1236
upstream	2.53165
upstream	3.26087
upstream	3.37079
upstream	2.5
upstream	0
upstream	1.25
upstream	0
upstream	4.49438
upstream	0.980392
upstream	1.38889
upstream	1.44928
upstream	1.5625
upstream	1.17647
upstream	1.6129
upstream	0
upstream	0
upstream	0
upstream	1.17647
upstream	2.24719
upstream	2.10526
upstream	0
upstream	0.980392
upstream	1.35135
upstream	2.38095
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	2.73973
upstream	1.2987
upstream	1.21951
upstream	0
upstream	0
upstream	0
upstream	1.02041
upstream	1.0989
upstream	3.40909
upstream	0
upstream	2.08333
upstream	0
upstream	0
upstream	1.53846
upstream	2.46914
upstream	1.14943
upstream	1.14943
upstream	0
upstream	3.79747
upstream	0
upstream	3.75
upstream	2.43902
upstream	2.24719
upstream	1.13636
upstream	1.17647
upstream	3.22581
upstream	1.07527
upstream	0
upstream	1.44928
upstream	2.85714
upstream	3.61446
upstream	1.2987
upstream	1.21951
upstream	0
upstream	0
upstream	1.14943
upstream	0
upstream	0
upstream	0
upstream	1.04167
upstream	2.15054
upstream	1.25
upstream	0
upstream	0
upstream	4.25532
upstream	2.40964
upstream	1.20482
upstream	0
upstream	1.19048
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.53165
upstream	0
upstream	0
upstream	0
upstream	2.22222
upstream	0
upstream	1.08696
upstream	1.21951
upstream	0
upstream	1.08696
upstream	0
upstream	1.21951
upstream	2.1978
upstream	1.06383
upstream	0
upstream	1.16279
upstream	0
upstream	0
upstream	0
upstream	1.23457
upstream	0
upstream	0
upstream	1.20482
upstream	2.94118
upstream	0
upstream	3.57143
upstream	1.28205
upstream	1.19048
upstream	3.19149
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	2.1978
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.11111
upstream	0
upstream	1.16279
upstream	1.33333
upstream	2.38095
upstream	1.5873
upstream	1.35135
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.92308
upstream	1.21951
upstream	0
upstream	0
upstream	1.25
upstream	0
upstream	1.08696
upstream	1.33333
upstream	3.65854
upstream	0
upstream	0
upstream	1.36986
upstream	3
upstream	1.02041
upstream	0
upstream	2.22222
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.2987
upstream	1.0989
upstream	0
upstream	0
upstream	0
upstream	1.17647
upstream	1.04167
upstream	0
upstream	2.15054
upstream	0
upstream	0
upstream	0
upstream	1.25
upstream	0
upstream	0
upstream	2.63158
upstream	2.40964
upstream	3.2967
upstream	0
upstream	0
upstream	1.05263
upstream	0
upstream	1.25
upstream	1.07527
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.32558
upstream	0
upstream	1.21951
upstream	2.1978
upstream	0
upstream	1.36986
upstream	1.38889
upstream	1.42857
upstream	2.5
upstream	1.0989
upstream	1.1236
upstream	0
upstream	1.16279
upstream	0
upstream	0
upstream	1.11111
upstream	1.38889
upstream	2.15054
upstream	1.08696
upstream	1.31579
upstream	1.42857
upstream	3.1746
upstream	2.66667
upstream	0
upstream	2.35294
upstream	1.06383
upstream	0
upstream	1.07527
upstream	0.934579
upstream	3.57143
upstream	2.53165
upstream	0
upstream	0
upstream	0
upstream	1.19048
upstream	2.12766
upstream	0
upstream	1.04167
upstream	0
upstream	0
upstream	1.17647
upstream	0
upstream	2.10526
upstream	0
upstream	2.22222
upstream	1.14943
upstream	1.17647
upstream	0
upstream	1.21951
upstream	0
upstream	3.94737
upstream	1.08696
upstream	4.41176
upstream	3.06122
upstream	1.06383
upstream	3.27869
upstream	0
upstream	0
upstream	2.5974
upstream	0
upstream	1.06383
upstream	1.26582
upstream	2.43902
upstream	0
upstream	1.31579
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.23457
upstream	1.14943
upstream	2.38095
upstream	0
upstream	2.73973
upstream	2.5974
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.13636
upstream	4.47761
upstream	0
upstream	0
upstream	2.0202
upstream	2.08333
upstream	2.29885
upstream	1.03093
upstream	1.07527
upstream	2.46914
upstream	0
upstream	2.8169
upstream	1.44928
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.10959
upstream	1.16279
upstream	5.71429
upstream	1.1236
upstream	0
upstream	1.19048
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.07692
upstream	0
upstream	2.40964
upstream	1.19048
upstream	1.19048
upstream	0
upstream	0
upstream	1.04167
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.44928
upstream	0
upstream	2.1978
upstream	1.35135
upstream	1.17647
upstream	0
upstream	0
upstream	0
upstream	1.13636
upstream	0
upstream	1.0989
upstream	1.06383
upstream	1.1236
upstream	0
upstream	1.16279
upstream	1.20482
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.43902
upstream	4
upstream	1.35135
upstream	6.84932
upstream	0
upstream	0
upstream	2.24719
upstream	1.16279
upstream	0
upstream	1.53846
upstream	1.0989
upstream	0
upstream	0
upstream	1.23457
upstream	2.85714
upstream	0
upstream	1.23457
upstream	0
upstream	3.8961
upstream	1.05263
upstream	0
upstream	0
upstream	1.07527
upstream	1.25
upstream	1.2987
upstream	0
upstream	6.59341
upstream	2.5
upstream	1.05263
upstream	0
upstream	1.08696
upstream	0
upstream	1.21951
upstream	1.13636
upstream	0
upstream	0
upstream	1.06383
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.24719
upstream	2.5974
upstream	1.25
upstream	0
upstream	0
upstream	1.51515
upstream	2.35294
upstream	0
upstream	0
upstream	2.5
upstream	0
upstream	1.16279
upstream	1.02041
upstream	5.74713
upstream	0
upstream	1.1236
upstream	0
upstream	0
upstream	1.04167
upstream	0
upstream	1.17647
upstream	0
upstream	1.35135
upstream	0
upstream	2.27273
upstream	0
upstream	2.32558
upstream	2.29885
upstream	1.19048
upstream	1.16279
upstream	0
upstream	1.1236
upstream	0
upstream	0
upstream	2.43902
upstream	0
upstream	0
upstream	1
upstream	0
upstream	0
upstream	1.16279
upstream	0
upstream	0
upstream	0
upstream	1.26582
upstream	0
upstream	0
upstream	0
upstream	1.44928
upstream	1.0989
upstream	0
upstream	0
upstream	0
upstream	2.06186
upstream	1.0101
upstream	0
upstream	0
upstream	1.11111
upstream	1.19048
upstream	0
upstream	0
upstream	3.44828
upstream	1.13636
upstream	2.35294
upstream	0
upstream	1.40845
upstream	0
upstream	5.19481
upstream	1.2987
upstream	1.05263
upstream	2.29885
upstream	1.13636
upstream	0
upstream	0
upstream	1.02041
upstream	0
upstream	1.33333
upstream	1.08696
upstream	2.1978
upstream	0.970874
upstream	2.77778
upstream	2.5
upstream	1.21951
upstream	0
upstream	0
upstream	3.0303
upstream	1.40845
upstream	1.13636
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	1.5625
upstream	2.40964
upstream	0
upstream	1.28205
upstream	1.02041
upstream	0
upstream	0
upstream	1.2987
upstream	0
upstream	0
upstream	2.35294
upstream	1.03093
upstream	1.31579
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.1978
upstream	1.31579
upstream	0
upstream	1.04167
upstream	0
upstream	1.07527
upstream	0
upstream	0.980392
upstream	0.909091
upstream	0
upstream	1.20482
upstream	1.35135
upstream	2.88462
upstream	0
upstream	1.02041
upstream	3.44828
upstream	1.36986
upstream	1.13636
upstream	1.9802
upstream	2.46914
upstream	0
upstream	1.1236
upstream	1.06383
upstream	1.04167
upstream	2.53165
upstream	1.33333
upstream	0
upstream	0
upstream	0
upstream	1.11111
upstream	3.09278
upstream	0
upstream	1.20482
upstream	0
upstream	2.85714
upstream	2.06186
upstream	2.66667
upstream	0
upstream	0
upstream	1.92308
upstream	1.19048
upstream	1.28205
upstream	0.877193
upstream	0
upstream	1.19048
upstream	0
upstream	1.26582
upstream	0
upstream	1.40845
upstream	1.17647
upstream	1.31579
upstream	0
upstream	0
upstream	1.0989
upstream	2.24719
upstream	1.14943
upstream	1.04167
upstream	0
upstream	0
upstream	2.46914
upstream	2.53165
upstream	1.31579
upstream	0.952381
upstream	0
upstream	1.0989
upstream	4.21053
upstream	1.38889
upstream	0
upstream	1.19048
upstream	0
upstream	1.20482
upstream	0
upstream	0
upstream	0
upstream	1.66667
upstream	1.13636
upstream	1.20482
upstream	1.14943
upstream	1.26582
upstream	0
upstream	0
upstream	1.42857
upstream	1.02041
upstream	0
upstream	1.92308
upstream	0
upstream	0
upstream	0
upstream	2.77778
upstream	1.47059
upstream	0.961538
upstream	0.980392
upstream	2.40964
upstream	2.43902
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.17647
upstream	1.0101
upstream	2.06186
upstream	1.19048
upstream	0
upstream	0
upstream	2.15054
upstream	0
upstream	1.26582
upstream	1.26582
upstream	1.20482
upstream	0
upstream	2.40964
upstream	1.49254
upstream	2.94118
upstream	0
upstream	0
upstream	4
upstream	0
upstream	4.05405
upstream	1.25
upstream	3.44828
upstream	0.943396
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.61538
upstream	0
upstream	0
upstream	2.5641
upstream	1.9802
upstream	1.23457
upstream	1.0989
upstream	0
upstream	0
upstream	1.33333
upstream	2.1978
upstream	0
upstream	1.19048
upstream	1.13636
upstream	1.13636
upstream	1.25
upstream	0
upstream	0.980392
upstream	0
upstream	1.23457
upstream	0
upstream	1.13636
upstream	1.40845
upstream	2.32558
upstream	0
upstream	1.92308
upstream	1.38889
upstream	0
upstream	1.06383
upstream	1.31579
upstream	2.5
upstream	0
upstream	1.13636
upstream	1.11111
upstream	1.35135
upstream	2.43902
upstream	1.11111
upstream	1.23457
upstream	0
upstream	0
upstream	2.1978
upstream	1.1236
upstream	0
upstream	1.11111
upstream	0
upstream	0
upstream	2.43902
upstream	0
upstream	1.13636
upstream	0
upstream	2.35294
upstream	0
upstream	1.2987
upstream	3.8961
upstream	3.09278
upstream	0
upstream	2.5
upstream	3.06122
upstream	5.40541
upstream	2.89855
upstream	1.26582
upstream	0
upstream	0
upstream	0
upstream	5
upstream	0
upstream	1.31579
upstream	0.970874
upstream	0
upstream	1.33333
upstream	0
upstream	0
upstream	2.15054
upstream	0
upstream	4.81928
upstream	0
upstream	1.42857
upstream	1.31579
upstream	2.32558
upstream	0
upstream	1.07527
upstream	1.06383
upstream	1.25
upstream	0
upstream	0
upstream	2.32558
upstream	1.20482
upstream	0
upstream	1.0989
upstream	1.36986
upstream	1
upstream	0
upstream	1.40845
upstream	1.36986
upstream	0
upstream	0
upstream	1.26582
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	1.13636
upstream	2.06186
upstream	1.17647
upstream	0
upstream	2.15054
upstream	3.2967
upstream	0
upstream	1.28205
upstream	3.15789
upstream	1.31579
upstream	0
upstream	1.23457
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.15054
upstream	2.17391
upstream	1.38889
upstream	1.28205
upstream	3.44828
upstream	1.08696
upstream	0
upstream	1.28205
upstream	1.08696
upstream	0
upstream	0
upstream	2.66667
upstream	1.04167
upstream	0
upstream	0
upstream	2.38095
upstream	1.03093
upstream	1.26582
upstream	1.13636
upstream	1.07527
upstream	0
upstream	0
upstream	2.35294
upstream	4.0404
upstream	1.02041
upstream	1.35135
upstream	1.2987
upstream	1.51515
upstream	0
upstream	0
upstream	0
upstream	2.10526
upstream	2.5974
upstream	2.5641
upstream	1.0989
upstream	0
upstream	1.81818
upstream	0
upstream	0
upstream	1.36986
upstream	0
upstream	1.31579
upstream	0
upstream	1.28205
upstream	2.32558
upstream	2.5641
upstream	0
upstream	1.04167
upstream	3.40909
upstream	0.869565
upstream	1.11111
upstream	0
upstream	1.17647
upstream	1.14943
upstream	1.25
upstream	2.22222
upstream	0
upstream	2.53165
upstream	0
upstream	0
upstream	2
upstream	0
upstream	0
upstream	3.75
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.28205
upstream	2.40964
upstream	0
upstream	0
upstream	2.43902
upstream	1.20482
upstream	1.0989
upstream	1.08696
upstream	2.29885
upstream	1.19048
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.06186
upstream	1.19048
upstream	0
upstream	1.13636
upstream	0
upstream	0
upstream	1.25
upstream	1.1236
upstream	1.25
upstream	0
upstream	1.35135
upstream	2.46914
upstream	0
upstream	1.17647
upstream	0
upstream	0
upstream	1.19048
upstream	0
upstream	1.31579
upstream	0
upstream	1.86916
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	1.40845
upstream	0
upstream	0
upstream	0
upstream	1.1236
upstream	0
upstream	0
upstream	3.22581
upstream	1.19048
upstream	0
upstream	2.32558
upstream	1.13636
upstream	0
upstream	0
upstream	1.26582
upstream	1.08696
upstream	1.23457
upstream	1.0989
upstream	1.16279
upstream	0
upstream	0
upstream	1.25
upstream	0
upstream	1.75439
upstream	2.63158
upstream	0
upstream	3.1746
upstream	2.98507
upstream	0
upstream	1.36986
upstream	1.0101
upstream	1.49254
upstream	1.20482
upstream	0
upstream	0
upstream	4.16667
upstream	1.23457
upstream	0
upstream	0
upstream	1.14943
upstream	2.98507
upstream	1.1236
upstream	3.40909
upstream	0
upstream	0
upstream	5.12821
upstream	1.06383
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.2987
upstream	0
upstream	0
upstream	1.13636
upstream	1.35135
upstream	6.41026
upstream	0
upstream	0
upstream	0.961538
upstream	0
upstream	0
upstream	1.13636
upstream	0
upstream	1.33333
upstream	1.14943
upstream	2.17391
upstream	1.1236
upstream	0
upstream	1.42857
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.28205
upstream	1.26582
upstream	4.93827
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.20482
upstream	0
upstream	0
upstream	0
upstream	2.40964
upstream	2.77778
upstream	1.2987
upstream	1.47059
upstream	0
upstream	0
upstream	1.05263
upstream	1.0101
upstream	0
upstream	0
upstream	2.63158
upstream	1.47059
upstream	0
upstream	3.8961
upstream	0
upstream	0
upstream	1.36986
upstream	0
upstream	2.5974
upstream	0
upstream	2.27273
upstream	0.970874
upstream	0
upstream	0
upstream	3.40909
upstream	4.10959
upstream	1.11111
upstream	2.43902
upstream	1.31579
upstream	0
upstream	2.43902
upstream	0
upstream	0
upstream	0
upstream	1.1236
upstream	1.25
upstream	0
upstream	0
upstream	0
upstream	1.47059
upstream	1.1236
upstream	2.53165
upstream	0
upstream	0
upstream	1.40845
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.33333
upstream	0
upstream	1.6129
upstream	0
upstream	3.7037
upstream	0
upstream	0.892857
upstream	0
upstream	3.44828
upstream	2.35294
upstream	2.5974
upstream	0
upstream	1.31579
upstream	1.26582
upstream	1.2987
upstream	0
upstream	1.20482
upstream	0
upstream	2.22222
upstream	1.20482
upstream	1.36986
upstream	0
upstream	2.5974
upstream	0
upstream	1.11111
upstream	1.0101
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.03093
upstream	4
upstream	0
upstream	1.06383
upstream	1.1236
upstream	0
upstream	1.26582
upstream	2.38095
upstream	0
upstream	0
upstream	0
upstream	2.35294
upstream	0
upstream	1.20482
upstream	3.65854
upstream	1.13636
upstream	2.98507
upstream	2.5641
upstream	0
upstream	3.75
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.1978
upstream	0
upstream	0
upstream	1.2987
upstream	0
upstream	1.42857
upstream	0
upstream	3.09278
upstream	1.14943
upstream	0
upstream	0
upstream	1.36986
upstream	0
upstream	1.1236
upstream	0
upstream	2.53165
upstream	0
upstream	0
upstream	1.06383
upstream	1.07527
upstream	0
upstream	1.25
upstream	2.66667
upstream	2.5641
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.89855
upstream	0
upstream	2.04082
upstream	0
upstream	0
upstream	2.35294
upstream	1.5873
upstream	0
upstream	2.66667
upstream	0
upstream	1.13636
upstream	0
upstream	2.04082
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.03093
upstream	0
upstream	1.11111
upstream	0
upstream	0
upstream	1.42857
upstream	1.19048
upstream	1.14943
upstream	1.16279
upstream	1.11111
upstream	0
upstream	1.38889
upstream	0
upstream	0
upstream	0
upstream	0.909091
upstream	0
upstream	1.14943
upstream	0
upstream	0
upstream	2.73973
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	1.38889
upstream	2.40964
upstream	0
upstream	0
upstream	1.07527
upstream	0
upstream	1.21951
upstream	1.13636
upstream	1.19048
upstream	1.21951
upstream	1.9802
upstream	0
upstream	0
upstream	1.31579
upstream	0
upstream	2.08333
upstream	1.1236
upstream	5
upstream	0
upstream	0
upstream	1.17647
upstream	2.73973
upstream	1.1236
upstream	0
upstream	1.02041
upstream	0
upstream	0
upstream	1.17647
upstream	0.970874
upstream	1.66667
upstream	0
upstream	3.0303
upstream	0
upstream	1.28205
upstream	2.32558
upstream	0
upstream	1.38889
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	2.10526
upstream	1.1236
upstream	0
upstream	2.43902
upstream	1.13636
upstream	4.10959
upstream	3.52941
upstream	0
upstream	1.23457
upstream	1.0989
upstream	1.21951
upstream	0
upstream	0
upstream	1.13636
upstream	0
upstream	1.28205
upstream	4.16667
upstream	0
upstream	2.7027
upstream	0
upstream	0
upstream	0
upstream	1.53846
upstream	3.22581
upstream	0
upstream	2.77778
upstream	0
upstream	1.17647
upstream	0
upstream	2.29885
upstream	1.05263
upstream	0
upstream	0
upstream	3.26087
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.83019
upstream	0
upstream	3.07692
upstream	0
upstream	0
upstream	2.29885
upstream	1.04167
upstream	1.17647
upstream	1.94175
upstream	0
upstream	3.79747
upstream	1.2987
upstream	0
upstream	2.40964
upstream	0
upstream	2.32558
upstream	1.0989
upstream	1.23457
upstream	1.28205
upstream	0
upstream	0
upstream	2.17391
upstream	2.53165
upstream	1.38889
upstream	1.49254
upstream	0
upstream	2.08333
upstream	1.94175
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	1.06383
upstream	2.40964
upstream	1.11111
upstream	1.38889
upstream	2.12766
upstream	0
upstream	1.21951
upstream	1.21951
upstream	0
upstream	2.29885
upstream	2.5
upstream	4.93827
upstream	0
upstream	1.06383
upstream	1.0989
upstream	1.03093
upstream	2.27273
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.0989
upstream	2.0202
upstream	1.38889
upstream	0
upstream	0
upstream	0
upstream	2.12766
upstream	0
upstream	1.0101
upstream	1.0989
upstream	0
upstream	1.28205
upstream	1.23457
upstream	0
upstream	2.73973
upstream	1.04167
upstream	2.38095
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.48837
upstream	2.32558
upstream	0
upstream	1.07527
upstream	3.125
upstream	0
upstream	1.21951
upstream	1.35135
upstream	2.24719
upstream	2.17391
upstream	1.47059
upstream	2.38095
upstream	3.61446
upstream	0
upstream	1.47059
upstream	0
upstream	0
upstream	1.02041
upstream	1.20482
upstream	1.20482
upstream	0
upstream	1.2987
upstream	0
upstream	0
upstream	2.77778
upstream	0
upstream	2.27273
upstream	0
upstream	0.980392
upstream	1.0989
upstream	3.26087
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.04167
upstream	1.06383
upstream	0
upstream	1.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.2987
upstream	2.29885
upstream	1.26582
upstream	0
upstream	1.42857
upstream	1.17647
upstream	1.21951
upstream	1.19048
upstream	0
upstream	0
upstream	0
upstream	1.35135
upstream	2.5
upstream	0
upstream	2.04082
upstream	0
upstream	2.85714
upstream	0
upstream	3.44828
upstream	2.1978
upstream	2.1978
upstream	0
upstream	0
upstream	0
upstream	0.961538
upstream	2.8169
upstream	1.33333
upstream	1.1236
upstream	1.36986
upstream	0.980392
upstream	1.16279
upstream	0
upstream	0
upstream	0.917431
upstream	1.23457
upstream	3.57143
upstream	1.25
upstream	0
upstream	0
upstream	1.20482
upstream	1.19048
upstream	1
upstream	0
upstream	5.43478
upstream	1.26582
upstream	0
upstream	0
upstream	0
upstream	1.23457
upstream	0
upstream	1.03093
upstream	0
upstream	1.16279
upstream	0
upstream	0
upstream	3.19149
upstream	0
upstream	1.06383
upstream	1.21951
upstream	1.03093
upstream	0
upstream	0
upstream	0
upstream	1.14943
upstream	1.20482
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.83486
upstream	1.1236
upstream	0
upstream	1.26582
upstream	1.2987
upstream	1.0989
upstream	0
upstream	0
upstream	0
upstream	1.13636
upstream	1.0989
upstream	1.25
upstream	2.46914
upstream	1.11111
upstream	0
upstream	2.22222
upstream	2.15054
upstream	1.20482
upstream	0
upstream	0
upstream	1.23457
upstream	0.990099
upstream	0
upstream	0
upstream	1.33333
upstream	3.26087
upstream	0
upstream	1.49254
upstream	0
upstream	0
upstream	1.51515
upstream	2.1978
upstream	0
upstream	1.11111
upstream	0
upstream	5.12821
upstream	2.5
upstream	1.38889
upstream	0
upstream	1.16279
upstream	4
upstream	0
upstream	1.20482
upstream	3.0303
upstream	2.32558
upstream	1.03093
upstream	0
upstream	1.17647
upstream	2.35294
upstream	2.46914
upstream	1.33333
upstream	0
upstream	0
upstream	1.26582
upstream	0.990099
upstream	2.5641
upstream	0.917431
upstream	4.7619
upstream	1.28205
upstream	0
upstream	4.25532
upstream	2.17391
upstream	0
upstream	0
upstream	2.29885
upstream	1.13636
upstream	0
upstream	1.26582
upstream	2.38095
upstream	4.05405
upstream	0
upstream	1.36986
upstream	1.36986
upstream	1.20482
upstream	1.07527
upstream	1.13636
upstream	2.1978
upstream	0
upstream	1.26582
upstream	1.20482
upstream	1.04167
upstream	1.11111
upstream	2.85714
upstream	0
upstream	0
upstream	1.06383
upstream	1.38889
upstream	1.28205
upstream	0
upstream	0
upstream	1.14943
upstream	1.23457
upstream	0
upstream	0
upstream	1.06383
upstream	0
upstream	0
upstream	1.33333
upstream	1.21951
upstream	3.2967
upstream	1.36986
upstream	0
upstream	2.63158
upstream	0
upstream	0
upstream	0
upstream	2.38095
upstream	2.5
upstream	0
upstream	2.53165
upstream	3.52941
upstream	0
upstream	0
upstream	3.33333
upstream	1.02041
upstream	0
upstream	1.0989
upstream	0
upstream	1.06383
upstream	0
upstream	0.952381
upstream	0
upstream	2.12766
upstream	0
upstream	0
upstream	2.29885
upstream	1.33333
upstream	2.77778
upstream	0
upstream	1.20482
upstream	3.06122
upstream	2.15054
upstream	2.5974
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.7027
upstream	0.990099
upstream	0
upstream	0
upstream	1.19048
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.17647
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.44928
upstream	0
upstream	1.11111
upstream	1.28205
upstream	0
upstream	2.27273
upstream	2.5974
upstream	0
upstream	1.19048
upstream	1.19048
upstream	0
upstream	0.909091
upstream	1.19048
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.12766
upstream	0
upstream	1.05263
upstream	0
upstream	0
upstream	1.33333
upstream	1.03093
upstream	1.23457
upstream	1.06383
upstream	1.36986
upstream	2.29885
upstream	0
upstream	1.1236
upstream	1.1236
upstream	0
upstream	1.04167
upstream	0
upstream	0
upstream	1.21951
upstream	2.10526
upstream	1.07527
upstream	1.21951
upstream	1.33333
upstream	2.53165
upstream	1.13636
upstream	1.07527
upstream	0
upstream	1.05263
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.25
upstream	2.8169
upstream	4.28571
upstream	0
upstream	1.28205
upstream	3.52941
upstream	0
upstream	2.43902
upstream	1.20482
upstream	2.15054
upstream	1.07527
upstream	0
upstream	1.16279
upstream	2.66667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.5641
upstream	3.84615
upstream	0
upstream	0
upstream	0
upstream	1.11111
upstream	0
upstream	2.32558
upstream	0
upstream	1.96078
upstream	1.96078
upstream	1.08696
upstream	1.26582
upstream	5.10204
upstream	3.94737
upstream	1.14943
upstream	1.17647
upstream	0
upstream	0
upstream	2.1978
upstream	1.33333
upstream	1.2987
upstream	0
upstream	0
upstream	0
upstream	1.0989
upstream	1.20482
upstream	0
upstream	2.46914
upstream	0
upstream	1.33333
upstream	2.24719
upstream	0
upstream	2.24719
upstream	0
upstream	2.1978
upstream	2.32558
upstream	0
upstream	0
upstream	0
upstream	2.12766
upstream	0
upstream	1.14943
upstream	1.19048
upstream	1.28205
upstream	2.46914
upstream	0
upstream	1.21951
upstream	1.23457
upstream	1.1236
upstream	1.19048
upstream	1.13636
upstream	0
upstream	1.35135
upstream	2.43902
upstream	0
upstream	0
upstream	0
upstream	1.23457
upstream	0
upstream	1.11111
upstream	2.66667
upstream	1.17647
upstream	1.11111
upstream	0
upstream	2.73973
upstream	1.16279
upstream	1.16279
upstream	0
upstream	2.27273
upstream	1.19048
upstream	3.40909
upstream	0
upstream	4.6875
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.17647
upstream	0
upstream	3.61446
upstream	2.53165
upstream	1.19048
upstream	2.15054
upstream	0
upstream	1.2987
upstream	0
upstream	2.5974
upstream	1.26582
upstream	0
upstream	0
upstream	0
upstream	1.2987
upstream	0
upstream	0
upstream	1.08696
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	2.29885
upstream	1.02041
upstream	2.46914
upstream	0
upstream	1.31579
upstream	1.05263
upstream	0
upstream	0
upstream	1.35135
upstream	0
upstream	0
upstream	1.9802
upstream	1.42857
upstream	0
upstream	2.08333
upstream	3.2967
upstream	0
upstream	1.06383
upstream	2.43902
upstream	0.917431
upstream	0
upstream	7.89474
upstream	1.25
upstream	0
upstream	1.03093
upstream	0
upstream	0
upstream	1.16279
upstream	0
upstream	0
upstream	1.1236
upstream	0
upstream	0
upstream	0
upstream	0.970874
upstream	2.85714
upstream	1.26582
upstream	3.65854
upstream	1.33333
upstream	4.0404
upstream	0
upstream	0
upstream	0
upstream	1.03093
upstream	3.40909
