upstream	1.23457
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1
downstream	0
downstream	2.24719
downstream	1.17647
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	1.04167
downstream	0
downstream	5.26316
downstream	1.23457
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.29885
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.08696
downstream	1.25
downstream	0
downstream	0
downstream	2.89855
downstream	0.980392
downstream	0
downstream	1.21951
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.20482
downstream	1.11111
downstream	0
downstream	0
downstream	1.03093
downstream	0
downstream	3.79747
downstream	1.42857
downstream	2.43902
downstream	0
downstream	0
downstream	1.0989
downstream	0
downstream	2.38095
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.13636
downstream	0
downstream	0
downstream	0
downstream	1.13636
downstream	1.23457
downstream	0
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.38889
downstream	1.17647
downstream	0
downstream	1.06383
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.53846
downstream	0
downstream	0
downstream	2.35294
downstream	1.16279
downstream	2.5
downstream	1.13636
downstream	2.8169
downstream	1.90476
downstream	4.54545
downstream	0
downstream	1.16279
downstream	3.44828
downstream	0
downstream	0
downstream	2.85714
downstream	1.14943
downstream	2.12766
downstream	1.26582
downstream	3.52941
downstream	0
downstream	0
downstream	2.27273
downstream	0
downstream	0
downstream	0
downstream	1.0989
downstream	1.11111
downstream	1.04167
downstream	1.2987
downstream	0
downstream	2.5
downstream	0
downstream	0
downstream	0
downstream	1.2987
downstream	1.0989
downstream	2.66667
downstream	0
downstream	1.1236
downstream	2.06186
downstream	1.06383
downstream	0
downstream	0
downstream	0
downstream	1.08696
downstream	0
downstream	0
downstream	0
downstream	1.0101
downstream	0
downstream	1.33333
downstream	1.16279
downstream	0
downstream	0
downstream	1.13636
downstream	1.19048
downstream	1.42857
downstream	0
downstream	0
downstream	1.44928
downstream	1.0989
downstream	1.38889
downstream	1.13636
downstream	0
downstream	1.26582
downstream	0
downstream	0
downstream	3.75
downstream	2.5974
downstream	1.25
downstream	0
downstream	0
downstream	2.24719
downstream	0
downstream	2.29885
downstream	2.27273
downstream	0
downstream	1.07527
downstream	0.943396
downstream	1.07527
downstream	1.03093
downstream	1.40845
downstream	2.53165
downstream	2.40964
downstream	0
downstream	2.88462
downstream	0
downstream	1.08696
downstream	0
downstream	0
downstream	1.07527
downstream	1.1236
downstream	0
downstream	1.94175
downstream	4
downstream	1.6129
downstream	1.17647
downstream	0
downstream	1.21951
downstream	1.2987
downstream	1.5873
downstream	1.51515
downstream	1.35135
downstream	1.2987
downstream	2.22222
downstream	0
downstream	3.19149
downstream	0
downstream	1.42857
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.21951
downstream	2.17391
downstream	0
downstream	1.33333
downstream	0
downstream	0.961538
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.21951
downstream	2.63158
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.38889
downstream	2.08333
downstream	1.05263
downstream	2.38095
downstream	1.19048
downstream	2.27273
downstream	2.22222
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	1.11111
downstream	0
downstream	1.03093
downstream	1.26582
downstream	0
downstream	1
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.07527
downstream	0
downstream	3.19149
downstream	2.24719
downstream	0
downstream	0
downstream	0.980392
downstream	3.57143
downstream	0
downstream	1.25
downstream	2.10526
downstream	2.24719
downstream	0
downstream	2.77778
downstream	1.14943
downstream	1.17647
downstream	0.952381
downstream	2.35294
downstream	2.35294
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.900901
downstream	1.6129
downstream	1.17647
downstream	0
downstream	3.33333
downstream	1.72414
downstream	2.63158
downstream	2.27273
downstream	2.32558
downstream	1.5873
downstream	1.13636
downstream	0
downstream	0.961538
downstream	1.17647
downstream	0
downstream	3.79747
downstream	2.53165
downstream	2.89855
downstream	2.8169
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	1.14943
downstream	1.25
downstream	1.14943
downstream	1.04167
downstream	1.26582
downstream	1.42857
downstream	0
downstream	1.35135
downstream	2.7027
downstream	2.5
downstream	4.70588
downstream	2.94118
downstream	0
downstream	2.32558
downstream	2.27273
downstream	1.05263
downstream	0
downstream	0
downstream	1.21951
downstream	0
downstream	1.42857
downstream	2.5
downstream	2.1978
downstream	0
downstream	1.07527
downstream	1.23457
downstream	1.11111
downstream	1.44928
downstream	3.37079
downstream	2.53165
downstream	0
downstream	0
downstream	2.8169
downstream	0
downstream	0
downstream	2.22222
downstream	2.85714
downstream	0
downstream	3.48837
downstream	3.15789
downstream	0
downstream	1.16279
downstream	0
downstream	2.46914
downstream	0
downstream	0
downstream	2.08333
downstream	1.20482
downstream	0
downstream	2.10526
downstream	1.33333
downstream	2.5974
downstream	1.11111
downstream	2.7027
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.24719
downstream	0
downstream	1.31579
downstream	1.1236
downstream	1.20482
downstream	0
downstream	1.19048
downstream	3.94737
downstream	1.33333
downstream	0
downstream	0
downstream	0
downstream	1.14943
downstream	4.28571
downstream	2.8169
downstream	1.14943
downstream	2.24719
downstream	0
downstream	0
downstream	1.21951
downstream	0
downstream	0.970874
downstream	1.40845
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.44928
downstream	0
downstream	3.52941
downstream	0
downstream	0
downstream	0
downstream	3.61446
downstream	0
downstream	1.08696
downstream	0
downstream	2.10526
downstream	1.38889
downstream	0
downstream	2.5974
downstream	0
downstream	1.25
downstream	0
downstream	0
downstream	1.17647
downstream	0
downstream	2.40964
downstream	0
downstream	0
downstream	1.07527
downstream	2.10526
downstream	1.17647
downstream	1.0989
downstream	1.11111
downstream	1.33333
downstream	1.07527
downstream	1.13636
downstream	0.990099
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.26582
downstream	2.24719
downstream	2.43902
downstream	0
downstream	1.21951
downstream	0
downstream	0
downstream	0
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	2.46914
downstream	0
downstream	0
downstream	1.14943
downstream	0
downstream	2.27273
downstream	2.77778
downstream	2.98507
downstream	4.87805
downstream	2.66667
downstream	0
downstream	1.02041
downstream	0
downstream	1.26582
downstream	0
downstream	1.26582
downstream	0
downstream	0
downstream	0
downstream	0.990099
downstream	1.42857
downstream	2.5641
downstream	0
downstream	2.53165
downstream	0
downstream	5.26316
downstream	1.14943
downstream	1.05263
downstream	0
downstream	2.27273
downstream	1.25
downstream	2.35294
downstream	0
downstream	3.06122
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.28205
downstream	0
downstream	2.35294
downstream	0.943396
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.06383
downstream	1.21951
downstream	3.1746
downstream	1.16279
downstream	3.57143
downstream	1.51515
downstream	1.19048
downstream	0
downstream	4.28571
downstream	1.23457
downstream	1.25
downstream	0
downstream	1.28205
downstream	0
downstream	1.1236
downstream	1.17647
downstream	1.08696
downstream	4.22535
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.26582
downstream	1.33333
downstream	1.33333
downstream	0
downstream	4.3956
downstream	1.44928
downstream	1.28205
downstream	0
downstream	0
downstream	0
downstream	1.21951
downstream	1.40845
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	1.33333
downstream	0
downstream	1.23457
downstream	2.63158
downstream	0.934579
downstream	3.61446
downstream	1.36986
downstream	2.89855
downstream	1.40845
downstream	3.40909
downstream	1.40845
downstream	1.31579
downstream	0
downstream	1.36986
downstream	0
downstream	1.33333
downstream	0
downstream	0
downstream	1.19048
downstream	0
downstream	1.2987
downstream	0
downstream	2.08333
downstream	0
downstream	0
downstream	1.21951
downstream	0
downstream	2.77778
downstream	0
downstream	0
downstream	1.23457
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	1.0989
downstream	0
downstream	2.17391
downstream	1.14943
downstream	2.22222
downstream	2.98507
downstream	1.14943
downstream	2.43902
downstream	2.73973
downstream	0
downstream	1.20482
downstream	0
downstream	1.17647
downstream	2.43902
downstream	2.38095
downstream	1.06383
downstream	0
downstream	1.03093
downstream	0
downstream	1.17647
downstream	1.35135
downstream	1.19048
downstream	2.22222
downstream	2.17391
downstream	0
downstream	2.7027
downstream	2.24719
downstream	1.11111
downstream	4.34783
downstream	1.2987
downstream	0
downstream	0
downstream	3.75
downstream	1.19048
downstream	2.73973
downstream	1.21951
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.943396
downstream	0
downstream	3.2967
downstream	0
downstream	6.41026
downstream	2.08333
downstream	1.19048
downstream	1.13636
downstream	0
downstream	0
downstream	0
downstream	1.26582
downstream	1.35135
downstream	0
downstream	4.81928
downstream	1.44928
downstream	2.15054
downstream	1.31579
downstream	0
downstream	1.11111
downstream	0
downstream	1.26582
downstream	2.32558
downstream	3.7037
downstream	1.28205
downstream	5.55556
downstream	2.89855
downstream	0
downstream	1.38889
downstream	1.14943
downstream	0
downstream	1.0989
downstream	1.08696
downstream	1.40845
downstream	0
downstream	2.63158
downstream	2.63158
downstream	0
downstream	1.28205
downstream	1.16279
downstream	0
downstream	1.28205
downstream	0
downstream	0
downstream	1.19048
downstream	1.0101
downstream	0
downstream	0
downstream	1.21951
downstream	2.94118
downstream	1.26582
downstream	2.5
downstream	1.19048
downstream	3.7037
downstream	2.5641
downstream	3.06122
downstream	0
downstream	1.28205
downstream	0
downstream	1.03093
downstream	1.20482
downstream	0
downstream	2.46914
downstream	2.22222
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.29885
downstream	0
downstream	0
downstream	1.02041
downstream	1
downstream	2.38095
downstream	0
downstream	1.16279
downstream	0
downstream	1.49254
downstream	1.14943
downstream	2.32558
downstream	0
downstream	2.40964
downstream	0
downstream	3.57143
downstream	0
downstream	1.08696
downstream	1.13636
downstream	0
downstream	1.49254
downstream	0
downstream	1.26582
downstream	1.23457
downstream	0
downstream	0
downstream	1.06383
downstream	0
downstream	3.84615
downstream	2.29885
downstream	1.2987
downstream	2.5641
downstream	0
downstream	1.20482
downstream	0
downstream	0
downstream	1.07527
downstream	1.17647
downstream	0
downstream	1.1236
downstream	0
downstream	0
downstream	0
downstream	6.17284
downstream	1.16279
downstream	0
downstream	1.31579
downstream	0
downstream	0
downstream	1.25
downstream	2.08333
downstream	1.02041
downstream	0
downstream	0.990099
downstream	0
downstream	1.25
downstream	1.23457
downstream	0
downstream	0
downstream	1.33333
downstream	0
downstream	2.35294
downstream	1.42857
downstream	1.33333
downstream	0
downstream	0
downstream	2.5
downstream	3.33333
downstream	2.29885
downstream	0.980392
downstream	1.25
downstream	1.35135
downstream	1.14943
downstream	1.2987
downstream	1.2987
downstream	2.46914
downstream	1.35135
downstream	0
downstream	1.20482
downstream	0
downstream	4.05405
downstream	1.25
downstream	0
downstream	2.5
downstream	1.1236
downstream	0
downstream	0
downstream	2.24719
downstream	2.22222
downstream	0
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	0
downstream	1.36986
downstream	0
downstream	1.26582
downstream	1.2987
downstream	0
downstream	1.96078
downstream	0.990099
downstream	0
downstream	0
downstream	1.28205
downstream	2.08333
downstream	0
downstream	0
downstream	1.1236
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.17647
downstream	1.28205
downstream	1.16279
downstream	0
downstream	2.40964
downstream	1.07527
downstream	1.47059
downstream	0
downstream	2.73973
downstream	0
downstream	0.990099
downstream	0
downstream	1.21951
downstream	0
downstream	1.25
downstream	1.36986
downstream	0
downstream	1.21951
downstream	2.32558
downstream	0
downstream	1.21951
downstream	1.17647
downstream	2.73973
downstream	0
downstream	0
downstream	3.09278
downstream	0
downstream	0
downstream	1.2987
downstream	0
downstream	1.11111
downstream	1.16279
downstream	0
downstream	0
downstream	1.33333
downstream	1.05263
downstream	0
downstream	4.54545
downstream	1.13636
downstream	0
downstream	1.38889
downstream	2.15054
downstream	0
downstream	1.19048
downstream	0
downstream	1.14943
downstream	0
downstream	0
downstream	1.17647
downstream	0
downstream	0
downstream	3.44828
downstream	1.86916
downstream	2.46914
downstream	1.33333
downstream	2.35294
downstream	0
downstream	2.32558
downstream	1.36986
downstream	2.1978
downstream	1.19048
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.35135
downstream	0
downstream	0
downstream	4.49438
downstream	0
downstream	0.970874
downstream	1.26582
downstream	1.31579
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.44928
downstream	2.04082
downstream	1.2987
downstream	0
downstream	0
downstream	0
downstream	1.5625
downstream	1.13636
downstream	0
downstream	2.29885
downstream	0
downstream	2.08333
downstream	0
downstream	2.12766
downstream	0
downstream	1.25
downstream	1.0989
downstream	0
downstream	0
downstream	1.23457
downstream	2.38095
downstream	1.08696
downstream	0
downstream	2.1978
downstream	0
downstream	1.26582
downstream	0
downstream	0
downstream	2.04082
downstream	1.38889
downstream	0
downstream	0
downstream	0
downstream	1.33333
downstream	1.35135
downstream	1.25
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.32558
downstream	1.11111
downstream	0
downstream	2.29885
downstream	0
downstream	1.33333
downstream	0
downstream	1.38889
downstream	1.08696
downstream	0
downstream	0
downstream	0
downstream	1.86916
downstream	1.31579
downstream	2.06186
downstream	2.5
downstream	1.03093
downstream	1.31579
downstream	1.14943
downstream	3.84615
downstream	1.11111
downstream	1.23457
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.32558
downstream	1.13636
downstream	0
downstream	2.38095
downstream	4.47761
downstream	0
downstream	1.40845
downstream	0
downstream	0
downstream	0
downstream	2.35294
downstream	0
downstream	2.7027
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	1.31579
downstream	0
downstream	0
downstream	2.15054
downstream	0.943396
downstream	2.35294
downstream	0
downstream	1.20482
downstream	0
downstream	0
downstream	1.06383
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.20482
downstream	1.13636
downstream	2.73973
downstream	1.07527
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.1236
downstream	0
downstream	1.02041
downstream	2.22222
downstream	1.26582
downstream	1.36986
downstream	1.07527
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	2.85714
downstream	1.16279
downstream	0
downstream	0
downstream	0
downstream	2.5
downstream	0
downstream	2.17391
downstream	0
downstream	2.8169
downstream	2.8169
downstream	0
downstream	0
downstream	1.21951
downstream	0
downstream	1.04167
downstream	1.05263
downstream	3.84615
downstream	3.75
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5974
downstream	0
downstream	0
downstream	0
downstream	1.23457
downstream	3.37079
downstream	1.11111
downstream	0
downstream	0
downstream	2.40964
downstream	0
downstream	3.07692
downstream	4.81928
downstream	2.46914
downstream	0
downstream	2.85714
downstream	0
downstream	1.1236
downstream	1.44928
downstream	2.89855
downstream	1.21951
downstream	0
downstream	0
downstream	0.961538
downstream	4.70588
downstream	1.0989
downstream	0
downstream	0
downstream	1.92308
downstream	1.11111
downstream	0
downstream	4.34783
downstream	0
downstream	1.13636
downstream	1.16279
downstream	0
downstream	1.0101
downstream	0
downstream	0
downstream	0
downstream	1.2987
downstream	0
downstream	0
downstream	3.2967
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	1.21951
downstream	1.96078
downstream	1.23457
downstream	1.0101
downstream	1.23457
downstream	1.36986
downstream	0
downstream	2.22222
downstream	0
downstream	3.94737
downstream	1.13636
downstream	0
downstream	4.05405
downstream	0
downstream	0
downstream	0
downstream	0.961538
downstream	0
downstream	0
downstream	0
downstream	1.28205
downstream	2.24719
downstream	0
downstream	0
downstream	2.15054
downstream	1.16279
downstream	3.37079
downstream	1.1236
downstream	0
downstream	0
downstream	3.61446
downstream	0
downstream	0
downstream	1.36986
downstream	0
downstream	1.25
downstream	1.16279
downstream	1.03093
downstream	0
downstream	2.12766
downstream	0
downstream	1.6129
downstream	1.26582
downstream	1.17647
downstream	0
downstream	0
downstream	1.23457
downstream	0
downstream	0
downstream	0
downstream	2.53165
downstream	1.96078
downstream	1.38889
downstream	2.73973
downstream	0
downstream	1.21951
downstream	0
downstream	0
downstream	1.42857
downstream	0
downstream	1.04167
downstream	1.25
downstream	4.87805
downstream	0
downstream	1.11111
downstream	4.05405
downstream	3.40909
downstream	1.33333
downstream	0
downstream	0
downstream	0
downstream	2.15054
downstream	0
downstream	1.04167
downstream	1.21951
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.07527
downstream	1.20482
downstream	0
downstream	1.21951
downstream	0
downstream	1.07527
downstream	1.36986
downstream	0
downstream	2.40964
downstream	1.13636
downstream	0
downstream	3.26087
downstream	0
downstream	0
downstream	2.22222
downstream	0
downstream	1.38889
downstream	3.07692
downstream	0
downstream	1.36986
downstream	0
downstream	4.87805
downstream	2.66667
downstream	1.19048
downstream	0
downstream	0
downstream	2.94118
downstream	0.970874
downstream	1.42857
downstream	0
downstream	0
downstream	3.8961
downstream	1.28205
downstream	1.36986
downstream	0
downstream	0
downstream	1.23457
downstream	0
downstream	0
downstream	1.17647
downstream	0
downstream	0
downstream	2.35294
downstream	0
downstream	2.38095
downstream	1.5873
downstream	0
downstream	1.05263
downstream	0
downstream	0
downstream	1.23457
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.08696
downstream	0
downstream	0
downstream	0
downstream	1.38889
downstream	1.21951
downstream	1.90476
downstream	0
downstream	2.08333
downstream	0
downstream	3.125
downstream	1.23457
downstream	1.0989
downstream	0
downstream	2.17391
downstream	0
downstream	3.84615
downstream	0
downstream	1.23457
downstream	2.53165
downstream	0
downstream	2.5
downstream	1.31579
downstream	1.1236
downstream	1.36986
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.78571
downstream	0
downstream	2.15054
downstream	0
downstream	1.02041
downstream	0
downstream	1.03093
downstream	1.17647
downstream	2.17391
downstream	3.2967
downstream	0
downstream	1.14943
downstream	0.990099
downstream	1.1236
downstream	0
downstream	1.05263
downstream	1.25
downstream	0
downstream	1.08696
downstream	2.29885
downstream	3.44828
downstream	0
downstream	1.31579
downstream	0
downstream	1.1236
downstream	0
downstream	0
downstream	1.20482
downstream	0
downstream	1.16279
downstream	1.36986
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.49254
downstream	0
downstream	1.96078
downstream	1.08696
downstream	0
downstream	1.02041
downstream	0
downstream	3.7037
downstream	1.05263
downstream	1.13636
downstream	0
downstream	1.23457
downstream	0
downstream	0
downstream	1.5625
downstream	1.06383
downstream	0
downstream	0
downstream	1.20482
downstream	0
downstream	1.06383
downstream	1.25
downstream	0
downstream	1.23457
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.9802
downstream	1.23457
downstream	0
downstream	0.980392
downstream	2.66667
downstream	0
downstream	0
downstream	2.73973
downstream	2.89855
downstream	1.23457
downstream	0.990099
downstream	1.19048
downstream	1.13636
downstream	1.0989
downstream	0
downstream	0
downstream	0
downstream	1.21951
downstream	2.46914
downstream	0
downstream	0
downstream	2.27273
downstream	3.2967
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.15054
downstream	0
downstream	0
downstream	0
downstream	1.0989
downstream	2.12766
downstream	3.61446
downstream	0.980392
downstream	0
downstream	1.20482
downstream	1.17647
downstream	1.21951
downstream	0
downstream	0
downstream	2.40964
downstream	0
downstream	1.07527
downstream	4.54545
downstream	0
downstream	1.08696
downstream	1.49254
downstream	1.21951
downstream	1.14943
downstream	1.31579
downstream	2.08333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.19048
downstream	1.0989
downstream	0
downstream	1.17647
downstream	0.925926
downstream	2.77778
downstream	1.1236
downstream	2.46914
downstream	0
downstream	0
downstream	1.2987
downstream	0
downstream	1.03093
downstream	0
downstream	0
downstream	1.16279
downstream	2.63158
downstream	1.23457
downstream	3.65854
downstream	1.16279
downstream	0
downstream	1.0989
downstream	0
downstream	0
downstream	2.12766
downstream	0
downstream	0
downstream	0
downstream	2.1978
downstream	1.51515
downstream	0.970874
downstream	1.11111
downstream	1.19048
downstream	1.20482
downstream	0
downstream	2.1978
downstream	1.28205
downstream	0
downstream	1.0989
downstream	0
downstream	1.14943
downstream	1.38889
downstream	1.04167
downstream	1.16279
downstream	2.04082
downstream	0
downstream	1.28205
downstream	1.86916
downstream	0
downstream	0
downstream	0
downstream	1.21951
downstream	1.26582
downstream	1.9802
downstream	1.47059
downstream	0
downstream	3.79747
downstream	0
downstream	0
downstream	0
downstream	2.40964
downstream	2.46914
downstream	0
downstream	0.990099
downstream	0
downstream	0.990099
downstream	0
downstream	0
downstream	2.29885
downstream	1.1236
downstream	1.5873
downstream	0
downstream	1.33333
downstream	0
downstream	0
downstream	1.11111
downstream	3.57143
downstream	0
downstream	0
downstream	4.10959
downstream	1.44928
downstream	1.17647
downstream	1.17647
downstream	0
downstream	3.07692
downstream	0
downstream	0
downstream	0
downstream	3.48837
downstream	1.17647
downstream	2.43902
downstream	0
downstream	0
downstream	1.13636
downstream	1.23457
downstream	1.13636
downstream	1.19048
downstream	1.36986
downstream	0
downstream	1.04167
downstream	3.57143
downstream	0
downstream	2.53165
downstream	1.06383
downstream	0
downstream	1.33333
downstream	0
downstream	1.14943
downstream	1.36986
downstream	1.20482
downstream	0
downstream	0.990099
downstream	1.0989
downstream	2.40964
downstream	2.08333
downstream	0
downstream	2.46914
downstream	1.23457
downstream	0
downstream	0
downstream	2.63158
downstream	0.943396
downstream	1.28205
downstream	1.23457
downstream	1.21951
downstream	0
downstream	0.961538
downstream	0
downstream	2.53165
downstream	0
downstream	1.19048
downstream	0
downstream	1.07527
downstream	0
downstream	1.63934
downstream	1.21951
downstream	2.40964
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	2.1978
downstream	0
downstream	1.35135
downstream	1.26582
downstream	1.04167
downstream	0
downstream	0
downstream	2.12766
downstream	0
downstream	1.03093
downstream	1.5625
downstream	1.5625
downstream	1.1236
downstream	2.32558
downstream	1.07527
downstream	0
downstream	0
downstream	2
downstream	0
downstream	2.53165
downstream	5.47945
downstream	3.44828
downstream	1.20482
downstream	3.57143
downstream	0
downstream	0
downstream	1.11111
downstream	2
downstream	0
downstream	1.42857
downstream	0
downstream	1.31579
downstream	2.06186
downstream	1.16279
downstream	1.53846
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.38095
downstream	1.19048
downstream	1.25
downstream	0
downstream	1.21951
downstream	0
downstream	1.47059
downstream	0
downstream	2.8169
downstream	0
downstream	2.32558
downstream	1.38889
downstream	2.63158
downstream	0
downstream	1.25
downstream	1.20482
downstream	0
downstream	1.26582
downstream	1.13636
downstream	3.0303
downstream	2.53165
downstream	1.26582
downstream	0
downstream	1.51515
downstream	1.16279
downstream	0
downstream	0
downstream	1.47059
downstream	3.0303
downstream	1.14943
downstream	1.16279
downstream	0
downstream	0
downstream	1.44928
downstream	0
downstream	1.85185
downstream	1.11111
downstream	3.22581
downstream	1.02041
downstream	1.19048
downstream	0
downstream	1.2987
downstream	1.03093
downstream	0
downstream	0
downstream	1
downstream	1.19048
downstream	2.10526
downstream	1.23457
downstream	0
downstream	0
downstream	2.43902
downstream	0
downstream	2.7027
