upstream	3.125
upstream	0
upstream	4.7619
upstream	0
upstream	6.89655
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	3.44828
upstream	0
upstream	12
upstream	4
upstream	0
upstream	5
upstream	18.75
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	6.45161
upstream	3.44828
upstream	8.33333
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	2.38095
upstream	3.84615
upstream	3.7037
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	22.7273
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	12.5
upstream	8.57143
upstream	0
upstream	0
upstream	8.33333
upstream	0
upstream	3.57143
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	10.7143
upstream	5
upstream	7.14286
upstream	0
upstream	11.1111
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.40741
upstream	0
upstream	0
upstream	3.44828
upstream	11.7647
upstream	3.7037
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	9.67742
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	10
upstream	0
upstream	0
upstream	0
upstream	15.7895
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	3.7037
upstream	0
upstream	4.54545
upstream	3.57143
upstream	8
upstream	12
upstream	3.33333
upstream	0
upstream	2.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	4.7619
upstream	3.7037
upstream	5.71429
upstream	0
upstream	9.52381
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	13.5135
upstream	5
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	27.2727
upstream	3.125
upstream	0
upstream	0
upstream	35.2941
upstream	12
upstream	3.22581
upstream	4
upstream	7.14286
upstream	0
upstream	23.5294
upstream	0
upstream	0
upstream	0
upstream	0
upstream	8.33333
upstream	9.52381
upstream	5.71429
upstream	0
upstream	11.7647
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	3.33333
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	4.34783
upstream	0
upstream	2.43902
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	27.2727
upstream	7.89474
upstream	0
upstream	4.34783
upstream	6.06061
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	15
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	6.25
upstream	4.16667
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	3.125
upstream	4.34783
upstream	2.7027
upstream	0
upstream	5
upstream	4.16667
upstream	0
upstream	8.33333
upstream	3.0303
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.77778
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	5.55556
upstream	0
upstream	0
upstream	0
upstream	13.1579
upstream	7.14286
upstream	0
upstream	2.77778
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	14.8148
upstream	0
upstream	3.7037
upstream	0
upstream	7.69231
upstream	5.26316
upstream	3.7037
upstream	2.43902
upstream	0
upstream	3.33333
upstream	2.94118
upstream	0
upstream	0
upstream	3.84615
upstream	7.69231
upstream	25
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	8.69565
upstream	0
upstream	14.2857
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	4.16667
upstream	0
upstream	0
upstream	0
upstream	3.7037
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	2.94118
upstream	0
upstream	2.5641
upstream	5.40541
upstream	5.26316
upstream	0
upstream	0
upstream	6.12245
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	10
upstream	0
upstream	0
upstream	13.6364
upstream	14.2857
upstream	0
upstream	0
upstream	2.85714
upstream	3.22581
upstream	8
upstream	0
upstream	0
upstream	0
upstream	12.1212
upstream	0
upstream	3.57143
upstream	4.16667
upstream	0
upstream	6.06061
upstream	0
upstream	11.7647
upstream	0
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	0
upstream	2.5
upstream	4.34783
upstream	0
upstream	0
upstream	2.5
upstream	0
upstream	0
upstream	3.7037
upstream	12
upstream	3.0303
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	16
upstream	0
upstream	13.0435
upstream	0
upstream	3.57143
upstream	0
upstream	9.52381
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	3.44828
upstream	6.25
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	6.25
upstream	0
upstream	0
upstream	6.25
upstream	0
upstream	3.22581
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	9.09091
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	2.63158
upstream	3.84615
upstream	0
upstream	2.85714
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	11.5385
upstream	0
upstream	15
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.26316
upstream	0
upstream	14.2857
upstream	6.89655
upstream	4.16667
upstream	3.84615
upstream	0
upstream	0
upstream	4.7619
upstream	0
upstream	8.69565
upstream	10.3448
upstream	0
upstream	5.88235
upstream	3.33333
upstream	0
upstream	2.43902
upstream	0
upstream	0
upstream	3.84615
upstream	0
upstream	20
upstream	0
upstream	5.26316
upstream	2.63158
upstream	3.44828
upstream	10.3448
upstream	4.7619
upstream	5.55556
upstream	18.75
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	14.8148
upstream	0
upstream	6.45161
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.57143
upstream	7.14286
upstream	0
upstream	11.1111
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	12.5
upstream	0
upstream	5.55556
upstream	0
upstream	4.54545
upstream	0
upstream	0
upstream	6.06061
upstream	6.06061
upstream	0
upstream	3.84615
upstream	8.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.40541
upstream	0
upstream	0
upstream	0
upstream	0
upstream	7.69231
upstream	0
upstream	9.52381
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	5.26316
upstream	3.125
upstream	0
upstream	8.33333
upstream	6.45161
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	9.09091
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.54545
upstream	0
upstream	7.69231
upstream	0
upstream	0
upstream	6.45161
upstream	6.45161
upstream	0
upstream	9.09091
upstream	5.55556
upstream	2.94118
upstream	5.26316
upstream	8.10811
upstream	3.44828
upstream	0
upstream	5.26316
upstream	4
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0
upstream	0
upstream	13.8889
upstream	4.54545
upstream	0
upstream	2.94118
upstream	0
upstream	0
upstream	10.8108
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.94118
upstream	0
upstream	2.77778
upstream	2.77778
upstream	14.2857
upstream	0
upstream	15
upstream	9.09091
upstream	0
upstream	0
upstream	3.125
upstream	0
upstream	3.125
upstream	5.71429
upstream	6.52174
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.44828
upstream	8
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.22581
upstream	0
upstream	7.14286
upstream	3.84615
upstream	10.7143
upstream	8.69565
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	6.66667
upstream	0
upstream	9.375
upstream	5.71429
upstream	6.66667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.16667
upstream	1.96078
upstream	0
upstream	0
upstream	4
upstream	7.69231
upstream	0
upstream	0
upstream	11.1111
upstream	3.33333
upstream	0
upstream	0
upstream	7.14286
upstream	0
upstream	2.85714
upstream	2.85714
upstream	9.09091
upstream	24.1379
upstream	0
upstream	3.7037
upstream	4.08163
upstream	0
upstream	0
upstream	3.33333
upstream	4.34783
upstream	0
upstream	0
upstream	0
upstream	13.3333
upstream	13.3333
upstream	0
upstream	35.7143
upstream	0
upstream	0
upstream	2.77778
upstream	0
region	3.0303
downstream	0
downstream	3.84615
downstream	8.69565
downstream	11.1111
downstream	7.69231
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	16.129
downstream	8
downstream	0
downstream	8.69565
downstream	2.7027
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.43902
downstream	0
downstream	0
downstream	6.45161
downstream	0
downstream	8.33333
downstream	0
downstream	5.88235
downstream	3.57143
downstream	3.33333
downstream	3.7037
downstream	2.38095
downstream	2.63158
downstream	15.3846
downstream	0
downstream	19.0476
downstream	0
downstream	0
downstream	2.32558
downstream	1.92308
downstream	0
downstream	6.06061
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	12.5
downstream	5.12821
downstream	6.12245
downstream	0
downstream	0
downstream	2.5641
downstream	2.32558
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	4.54545
downstream	0
downstream	7.14286
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	7.14286
downstream	3.44828
downstream	8.82353
downstream	2.5
downstream	2.7027
downstream	0
downstream	2.12766
downstream	2.43902
downstream	8.82353
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.40741
downstream	0
downstream	4.34783
downstream	3.84615
downstream	2.77778
downstream	2.43902
downstream	0
downstream	0
downstream	10.7143
downstream	0
downstream	3.33333
downstream	0
downstream	2.85714
downstream	14.7059
downstream	11.1111
downstream	4.34783
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	11.1111
downstream	0
downstream	2.7027
downstream	4.25532
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	11.4286
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.43902
downstream	12.9032
downstream	0
downstream	0
downstream	2.77778
downstream	0
downstream	4.54545
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	4.16667
downstream	6.66667
downstream	9.375
downstream	3.33333
downstream	0
downstream	10
downstream	0
downstream	0
downstream	5
downstream	0
downstream	3.33333
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	6.45161
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	8.57143
downstream	0
downstream	5.55556
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	5.55556
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	5.71429
downstream	0
downstream	0
downstream	6.45161
downstream	4.34783
downstream	0
downstream	0
downstream	9.375
downstream	3.33333
downstream	13.0435
downstream	2.27273
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	16.6667
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	7.40741
downstream	7.69231
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	4.16667
downstream	9.09091
downstream	4.87805
downstream	7.14286
downstream	7.14286
downstream	33.3333
downstream	6.06061
downstream	2.12766
downstream	0
downstream	0
downstream	2.77778
downstream	11.1111
downstream	6.66667
downstream	0
downstream	0
downstream	11.5385
downstream	0
downstream	31.8182
downstream	0
downstream	0
downstream	6.52174
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	16
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	4.54545
downstream	4
downstream	2.94118
downstream	3.7037
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	4.16667
downstream	0
downstream	8.69565
downstream	10.3448
downstream	5.26316
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.06061
downstream	0
downstream	3.57143
downstream	0
downstream	3.44828
downstream	4.34783
downstream	0
downstream	0
downstream	3.84615
downstream	15
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.26316
downstream	2.22222
downstream	2.5641
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	5
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	22.7273
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	4
downstream	10.8108
downstream	0
downstream	2.7027
downstream	4.34783
downstream	0
downstream	3.0303
downstream	11.1111
downstream	0
downstream	5.26316
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	20
downstream	15.7895
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	9.7561
downstream	8
downstream	0
downstream	5.71429
downstream	0
downstream	0
downstream	3.57143
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.69565
downstream	7.89474
downstream	0
downstream	10.5263
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	6.66667
downstream	12.5
downstream	3.0303
downstream	0
downstream	0
downstream	2.94118
downstream	2.5641
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	3.0303
downstream	0
downstream	0
downstream	2.5
downstream	2.63158
downstream	6.45161
downstream	7.69231
downstream	0
downstream	26.9231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	21.0526
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	33.3333
downstream	8.33333
downstream	9.375
downstream	3.84615
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	5
downstream	0
downstream	6.89655
downstream	2.04082
downstream	4.7619
downstream	8
downstream	0
downstream	0
downstream	2.85714
downstream	7.14286
downstream	0
downstream	0
downstream	0
downstream	20.8333
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	3.84615
downstream	6.66667
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	16.6667
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	3.0303
downstream	0
downstream	5
downstream	0
downstream	0
downstream	3.44828
downstream	3.84615
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	4
downstream	2.85714
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	19.0476
downstream	4.7619
downstream	0
downstream	5.71429
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	8
downstream	4.7619
downstream	0
downstream	2.85714
downstream	10.7143
downstream	4.34783
downstream	3.33333
downstream	0
downstream	7.69231
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	3.22581
downstream	0
downstream	4.7619
downstream	0
downstream	3.33333
downstream	2.32558
downstream	0
downstream	0
downstream	0
downstream	9.67742
downstream	3.0303
downstream	0
downstream	0
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	8
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.89655
downstream	4
downstream	0
downstream	20.6897
downstream	22.2222
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	4.16667
downstream	5.71429
downstream	2.77778
downstream	16.6667
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	10.3448
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	5.55556
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	2.5
downstream	3.57143
downstream	8.33333
downstream	3.0303
downstream	0
downstream	0
downstream	2.7027
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	4
downstream	0
downstream	0
downstream	0
downstream	30.7692
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	9.375
downstream	3.44828
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	10.3448
downstream	0
downstream	3.57143
downstream	5.88235
downstream	0
downstream	0
downstream	5.55556
downstream	3.125
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	11.1111
downstream	7.69231
downstream	3.57143
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.69565
downstream	0
downstream	2.38095
downstream	3.0303
downstream	7.40741
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	3.22581
downstream	20
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	3.33333
downstream	12
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	6.25
downstream	0
downstream	0
downstream	10
downstream	13.7931
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10.5263
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	3.33333
downstream	0
downstream	11.1111
downstream	8
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	6.89655
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	4.34783
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	2.94118
downstream	20
downstream	0
downstream	0
downstream	4.7619
downstream	13.0435
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	2.77778
downstream	4
downstream	7.14286
downstream	0
downstream	23.0769
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	3.33333
downstream	4.54545
downstream	4.7619
downstream	0
downstream	5.71429
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.12766
downstream	3.7037
downstream	0
