upstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	0
downstream	5.55556
downstream	0
downstream	3.44828
downstream	0
downstream	4.54545
downstream	7.40741
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.57143
downstream	0
downstream	3.22581
downstream	4.7619
downstream	2.5641
downstream	0
downstream	3.33333
downstream	0
downstream	10
downstream	5.55556
downstream	0
downstream	8.69565
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	4.34783
downstream	4.54545
downstream	0
downstream	4.54545
downstream	2.94118
downstream	8.57143
downstream	0
downstream	0
downstream	0
downstream	9.52381
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	5
downstream	4.7619
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	10
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	5.40541
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	7.40741
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	13.6364
downstream	0
downstream	0
downstream	0
downstream	6.45161
downstream	5.26316
downstream	4
downstream	0
downstream	12.9032
downstream	7.14286
downstream	0
downstream	6.89655
downstream	0
downstream	6.45161
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	2.5641
downstream	0
downstream	0
downstream	3.44828
downstream	3.22581
downstream	0
downstream	2.12766
downstream	7.69231
downstream	11.7647
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	2.94118
downstream	4.16667
downstream	0
downstream	11.1111
downstream	11.5385
downstream	0
downstream	0
downstream	0
downstream	10.5263
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	4.16667
downstream	8
downstream	5.26316
downstream	3.0303
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	3.33333
downstream	3.33333
downstream	4.7619
downstream	0
downstream	8.69565
downstream	10
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	5.88235
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	6.25
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.06061
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	3.84615
downstream	4.54545
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	2.04082
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	11.7647
downstream	3.33333
downstream	6.66667
downstream	2.7027
downstream	0
downstream	16.6667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	8.10811
downstream	20
downstream	0
downstream	0
downstream	3.7037
downstream	4.54545
downstream	0
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	4.16667
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.45161
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.08333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	11.1111
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	6.45161
downstream	0
downstream	0
downstream	0
downstream	2.63158
downstream	13.0435
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	30
downstream	5.55556
downstream	3.84615
downstream	4.34783
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	0
downstream	4
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	11.1111
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	6.89655
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	4.16667
downstream	11.7647
downstream	4.7619
downstream	3.84615
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	3.33333
downstream	11.1111
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	13.9535
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	8
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	2.85714
downstream	3.33333
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	3.57143
downstream	14.2857
downstream	4.34783
downstream	0
downstream	2.7027
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	15.1515
downstream	0
downstream	3.57143
downstream	0
downstream	3.0303
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	7.40741
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	5.88235
downstream	2.63158
downstream	4.54545
downstream	0
downstream	0
downstream	6.45161
downstream	0
downstream	3.33333
downstream	5.55556
downstream	2.77778
downstream	6.25
downstream	4.34783
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	14.2857
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	2.43902
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10.7143
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	7.14286
downstream	0
downstream	0
downstream	18.75
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	2.38095
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	11.7647
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	4.7619
downstream	2.85714
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	4
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	10
downstream	0
downstream	0
downstream	12
downstream	5.26316
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	10.5263
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	2.77778
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	2.5
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	7.40741
downstream	3.33333
downstream	2.5641
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	13.7931
downstream	0
downstream	8.69565
downstream	8.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.66667
downstream	3.125
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.69565
downstream	0
downstream	0
downstream	5
downstream	4.7619
downstream	7.69231
downstream	0
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	4
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.69231
downstream	3.33333
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5
downstream	0
downstream	3.22581
downstream	4.34783
downstream	5.12821
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	2.27273
downstream	0
downstream	3.84615
downstream	12.5
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	0
downstream	2.5
downstream	9.375
downstream	0
downstream	7.14286
downstream	0
downstream	4.16667
downstream	5
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.89655
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.125
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	5
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	2.5641
downstream	0
downstream	6.25
downstream	0
downstream	4.16667
downstream	0
downstream	6.06061
downstream	2.77778
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	5
downstream	0
downstream	10
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	2.85714
downstream	0
downstream	0
downstream	2.5641
downstream	0
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	12.5
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	16.6667
downstream	2.63158
downstream	6.45161
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.88235
downstream	3.44828
downstream	3.0303
downstream	0
downstream	0
downstream	6.25
downstream	0
downstream	0
downstream	9.52381
downstream	0
downstream	0
downstream	9.09091
downstream	0
downstream	0
downstream	3.125
downstream	3.7037
downstream	4
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	8.33333
downstream	0
downstream	3.84615
downstream	2.12766
downstream	4
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	3.125
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	6.06061
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	4.34783
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.38095
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	4.16667
downstream	0
downstream	2.5641
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	0
downstream	3.57143
downstream	4.34783
downstream	0
downstream	3.33333
downstream	4.7619
downstream	7.69231
downstream	6.89655
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	3.125
downstream	10
downstream	5.26316
downstream	0
downstream	20
downstream	3.33333
downstream	0
downstream	3.22581
downstream	0
downstream	6.66667
downstream	2.32558
downstream	2.94118
downstream	0
downstream	0
downstream	3.7037
downstream	0
downstream	0
downstream	6.66667
downstream	16
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5
downstream	2.7027
downstream	0
downstream	2.77778
downstream	4.34783
downstream	2.85714
downstream	3.44828
downstream	5.26316
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	7.40741
downstream	3.125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.38095
downstream	0
downstream	0
downstream	4.54545
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.27273
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	4.16667
downstream	3.0303
downstream	0
downstream	0
downstream	4.16667
downstream	10.3448
downstream	0
downstream	7.40741
downstream	0
downstream	7.14286
downstream	3.33333
downstream	0
downstream	3.57143
downstream	0
downstream	3.33333
downstream	0
downstream	12
downstream	0
downstream	7.69231
downstream	3.22581
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.94118
downstream	0
downstream	0
downstream	15
downstream	0
downstream	3.22581
downstream	4
downstream	12
downstream	0
downstream	4.16667
downstream	0
downstream	0
downstream	3.44828
downstream	3.22581
downstream	2.77778
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	3.0303
downstream	9.375
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.33333
downstream	0
downstream	7.69231
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	0
downstream	5.71429
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4.54545
downstream	2.77778
downstream	2.85714
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	2.77778
downstream	0
downstream	4.54545
downstream	0
downstream	2.5641
downstream	7.40741
downstream	0
downstream	5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.40541
downstream	0
downstream	2.43902
downstream	3.84615
downstream	0
downstream	3.0303
downstream	0
downstream	4.7619
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	3.0303
downstream	0
downstream	6.66667
downstream	0
downstream	0
downstream	3.22581
downstream	2.32558
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	10
downstream	0
downstream	0
downstream	2.38095
downstream	22.7273
downstream	2.5
downstream	3.22581
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.40541
downstream	2.94118
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	0
downstream	2.5641
downstream	3.0303
downstream	0
downstream	2.17391
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.22581
downstream	3.57143
downstream	0
downstream	2.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5
downstream	0
downstream	0
downstream	0
downstream	15.625
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.84615
downstream	0
downstream	0
downstream	0
downstream	0
downstream	8.82353
downstream	0
downstream	0
downstream	6.52174
downstream	7.69231
downstream	0
downstream	0
downstream	3.57143
downstream	0
downstream	0
downstream	3.7037
downstream	3.7037
downstream	2.85714
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	6.97674
downstream	3.84615
downstream	0
downstream	10.7143
downstream	0
downstream	3.0303
downstream	0
downstream	0
