upstream	0.588235
upstream	0.649351
upstream	0.704225
upstream	1.34228
upstream	0
upstream	0
upstream	3.63636
upstream	0.689655
upstream	1.1976
upstream	1.98675
upstream	0
upstream	1.34228
upstream	0.694444
upstream	0.578035
upstream	0
upstream	2.4
upstream	0.689655
upstream	0.606061
upstream	0
upstream	3.44828
upstream	0
upstream	0
upstream	0
upstream	1.35135
upstream	0
upstream	0
upstream	0.704225
upstream	1.3986
upstream	0.617284
upstream	0
upstream	0
upstream	2.12766
upstream	0.746269
upstream	0.671141
upstream	0.714286
upstream	1.92308
upstream	0.617284
upstream	0
upstream	0
upstream	1.34228
upstream	0
upstream	0.769231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.787402
upstream	0.699301
upstream	0
upstream	0.645161
upstream	0
upstream	0.578035
upstream	0
upstream	1.7341
upstream	1.88679
upstream	0
upstream	0
upstream	0
upstream	0.591716
upstream	0.757576
upstream	0
upstream	0
upstream	0
upstream	1.38889
upstream	0
upstream	0.675676
upstream	0
upstream	0
upstream	0.632911
upstream	0.70922
upstream	0.657895
upstream	0.598802
upstream	0.680272
upstream	0
upstream	2.12766
upstream	0
upstream	0
upstream	0.540541
upstream	0.625
upstream	0.641026
upstream	0
upstream	0.666667
upstream	0
upstream	2.63158
upstream	0.653595
upstream	0.675676
upstream	0.606061
upstream	0
upstream	1.21212
upstream	0
upstream	1.26582
upstream	0
upstream	0.617284
upstream	0
upstream	0
upstream	0.609756
upstream	0.666667
upstream	0
upstream	0.78125
upstream	0.591716
upstream	0.769231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.26582
upstream	0
upstream	0.649351
upstream	0.564972
upstream	0
upstream	0
upstream	1.3986
upstream	1.41844
upstream	0
upstream	0.609756
upstream	0
upstream	0
upstream	0.649351
upstream	0
upstream	0.625
upstream	1.94805
upstream	0
upstream	0.666667
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.552486
upstream	0.719424
upstream	0
upstream	0
upstream	0.558659
upstream	0.75188
upstream	1.42857
upstream	1.36054
upstream	0
upstream	0
upstream	0.826446
upstream	0
upstream	1.30719
upstream	0
upstream	0.581395
upstream	0.70922
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.37931
upstream	0
upstream	1.69492
upstream	0
upstream	1.52672
upstream	1.3245
upstream	0
upstream	1.28205
upstream	0.613497
upstream	1.36986
upstream	1.33333
upstream	0
upstream	0.662252
upstream	1.43885
upstream	0
upstream	1.28205
upstream	0.869565
upstream	0
upstream	2.06897
upstream	0
upstream	1.36986
upstream	1.31579
upstream	0.746269
upstream	2.77778
upstream	0.793651
upstream	0
upstream	1.25786
upstream	0.75188
upstream	1.78571
upstream	0
upstream	0
upstream	2.02703
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.632911
upstream	0
upstream	0.621118
upstream	0.598802
upstream	0.617284
upstream	1.13636
upstream	0.680272
upstream	0
upstream	0
upstream	0
upstream	0.657895
upstream	1.36054
upstream	1.22699
upstream	0.641026
upstream	0
upstream	0.793651
upstream	0.775194
upstream	1.30719
upstream	1.875
upstream	0
upstream	0.8
upstream	0.595238
upstream	3.14961
upstream	1.0929
upstream	0.763359
upstream	0
upstream	0
upstream	0.757576
upstream	0
upstream	0
upstream	0
upstream	0.787402
upstream	0
upstream	0
upstream	0.606061
upstream	2.58065
upstream	0.757576
upstream	0
upstream	0.641026
upstream	0
upstream	0.746269
upstream	1.51515
upstream	0
upstream	0
upstream	0.680272
upstream	0
upstream	3.27869
upstream	0.775194
upstream	0
upstream	0
upstream	2.58621
upstream	0
upstream	0.613497
upstream	0.8
upstream	0
upstream	2.5641
upstream	2.72109
upstream	0
upstream	1.5748
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.724638
upstream	1.29032
upstream	1.20482
upstream	0.694444
upstream	0
upstream	0
upstream	1.41844
upstream	0.609756
upstream	1.1976
upstream	0.813008
upstream	0
upstream	0.694444
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.892857
upstream	0.724638
upstream	0.666667
upstream	0.729927
upstream	0
upstream	0
upstream	0
upstream	1.45985
upstream	0
upstream	1.8018
upstream	0.757576
upstream	1.65289
upstream	0
upstream	1.5748
upstream	0.862069
upstream	1.25
upstream	0
upstream	3.44828
upstream	0
upstream	0.833333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.699301
upstream	0
upstream	0.757576
upstream	0
upstream	0.714286
upstream	1.69492
upstream	0.684932
upstream	0
upstream	0.70922
upstream	1.62602
upstream	0
upstream	0
upstream	0.75188
upstream	0.8
upstream	0.869565
upstream	0.869565
upstream	0
upstream	2.23881
upstream	0
upstream	2.18978
upstream	0
upstream	1.3986
upstream	1.3245
upstream	0.869565
upstream	0
upstream	0
upstream	1.26582
upstream	0.729927
upstream	0.757576
upstream	0.740741
upstream	0
upstream	0
upstream	2.15827
upstream	0
upstream	0.75188
upstream	0.78125
upstream	0
upstream	0
upstream	0.840336
upstream	0.75188
upstream	0
upstream	1.34228
upstream	0
upstream	0.666667
upstream	0.763359
upstream	0
upstream	0.70922
upstream	0.833333
upstream	0
upstream	0.729927
upstream	0
upstream	0
upstream	2.14286
upstream	1.53846
upstream	0.699301
upstream	0
upstream	0.75188
upstream	0
upstream	0.877193
upstream	0.943396
upstream	0.961538
upstream	0.684932
upstream	0
upstream	1.92308
upstream	0
upstream	0
upstream	1.62602
upstream	0
upstream	0.735294
upstream	0
upstream	0.632911
upstream	1.37931
upstream	0
upstream	2.45902
upstream	0
upstream	0.934579
upstream	0
upstream	0
upstream	0
upstream	0.869565
upstream	0.75188
upstream	0
upstream	0
upstream	4.87805
upstream	0.75188
upstream	0
upstream	0
upstream	0
upstream	0.813008
upstream	0.704225
upstream	0
upstream	0
upstream	0
upstream	0.813008
upstream	0.719424
upstream	0
upstream	0.714286
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.757576
upstream	0
upstream	1.79641
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.909091
upstream	0.724638
upstream	0.877193
upstream	0
upstream	0.775194
upstream	0
upstream	1.3245
upstream	1.78571
upstream	2.23881
upstream	0.917431
upstream	0.813008
upstream	1.69492
upstream	0
upstream	0.833333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.35135
upstream	0
upstream	0
upstream	0.826446
upstream	0
upstream	0
upstream	0
upstream	0.763359
upstream	2.25564
upstream	0
upstream	0
upstream	0
upstream	0.813008
upstream	0
upstream	0
upstream	0
upstream	1.8018
upstream	0.694444
upstream	0.862069
upstream	0.735294
upstream	1.42857
upstream	0
upstream	0.793651
upstream	0.990099
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.75188
upstream	0.793651
upstream	0.680272
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.6129
upstream	2.65487
upstream	0
upstream	0
upstream	0
upstream	0.689655
upstream	0.877193
upstream	0
upstream	0.775194
upstream	1.65289
upstream	0.925926
upstream	2.22222
upstream	0
upstream	0
upstream	1.72414
upstream	2.3622
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.48148
upstream	0
upstream	0
upstream	1.03093
upstream	1.35135
upstream	0
upstream	0.862069
upstream	0.714286
upstream	0
upstream	0
upstream	0
upstream	1.53846
upstream	1.04167
upstream	0.8
upstream	0.869565
upstream	0.840336
upstream	0
upstream	0
upstream	0
upstream	3.50877
upstream	0.925926
upstream	1.76991
upstream	0
upstream	0
upstream	0.833333
upstream	1.50376
upstream	0.757576
upstream	0
upstream	0.840336
upstream	0
upstream	0
upstream	0.769231
upstream	1.26582
upstream	0.746269
upstream	0
upstream	0
upstream	0.70922
upstream	0.833333
upstream	1.75439
upstream	0
upstream	1.68067
upstream	0
upstream	0
upstream	0.833333
upstream	1.48148
upstream	1.50376
upstream	0
upstream	0
upstream	0.862069
upstream	0
upstream	0
upstream	0
upstream	2.04082
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.724638
upstream	0
upstream	0.980392
upstream	0
upstream	1.42857
upstream	0.990099
upstream	0.78125
upstream	0
upstream	1.86916
upstream	1.86916
upstream	1.78571
upstream	0
upstream	1.65289
upstream	0.793651
upstream	0
upstream	1.52672
upstream	0.763359
upstream	0
upstream	0.877193
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.719424
upstream	1.81818
upstream	0
upstream	0.704225
upstream	0
upstream	0.813008
upstream	0.917431
upstream	0.943396
upstream	0
upstream	0
upstream	1.68067
upstream	0.714286
upstream	0.892857
upstream	0.787402
upstream	0
upstream	2.67857
upstream	0
upstream	0.961538
upstream	0
upstream	0.980392
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.51515
upstream	0
upstream	0.746269
upstream	0.877193
upstream	0
upstream	0
upstream	1.0101
upstream	1.5873
upstream	0.775194
upstream	0
upstream	0
upstream	0
upstream	0.653595
upstream	0.704225
upstream	0
upstream	0.806452
upstream	0.840336
upstream	0
upstream	2.25564
upstream	4.80769
upstream	0.917431
upstream	0.862069
upstream	0
upstream	0
upstream	1.86916
upstream	1.11111
upstream	0
upstream	3.44828
upstream	2.52101
upstream	0.763359
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.96078
upstream	0.806452
upstream	1.42857
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.55039
upstream	0
upstream	0.970874
upstream	0
upstream	1.52672
upstream	2.75229
upstream	0.757576
upstream	0.806452
upstream	0
upstream	0.740741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.917431
upstream	0.724638
upstream	3.44828
upstream	2.45902
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.826446
upstream	0.980392
upstream	0
upstream	0.78125
upstream	0
upstream	0
upstream	0.990099
upstream	0
upstream	0.869565
upstream	0.793651
upstream	0
upstream	2.38095
upstream	1.1236
upstream	0.666667
upstream	0
upstream	0
upstream	0.862069
upstream	0
upstream	0
upstream	0
upstream	1.62602
upstream	0
upstream	0
upstream	0
upstream	1.5625
upstream	0
upstream	0
upstream	3.9604
upstream	1.7094
upstream	0
upstream	1.73913
upstream	0.877193
upstream	0
upstream	0.970874
upstream	0.892857
upstream	0.925926
upstream	0
upstream	0
upstream	1.5873
upstream	1.8018
upstream	0
upstream	0.813008
upstream	0.787402
upstream	3.63636
upstream	0
upstream	1.47059
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.73913
upstream	0
upstream	0
upstream	2.06186
upstream	0.900901
upstream	0.877193
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.7094
upstream	0.980392
upstream	0
upstream	0
upstream	0
upstream	0.806452
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.75188
upstream	0
upstream	0
upstream	0
upstream	0.884956
upstream	0.840336
upstream	0
upstream	0
upstream	1.62602
upstream	0
upstream	1.50376
upstream	1.5873
upstream	2.15827
upstream	1.90476
upstream	0.884956
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.75188
upstream	0
upstream	0.862069
upstream	0
upstream	0
upstream	0
upstream	0.793651
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.877193
upstream	0
upstream	0
upstream	2.45902
upstream	0
upstream	0.763359
upstream	0.78125
upstream	0
upstream	3.0303
upstream	0
upstream	0
upstream	3.14961
upstream	1.88679
upstream	0
upstream	3.33333
upstream	0.775194
upstream	0.806452
upstream	0
upstream	3.4188
upstream	0.900901
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.68067
upstream	0
upstream	2.15054
upstream	0
upstream	0
upstream	0
upstream	0.952381
upstream	0.735294
upstream	0.900901
upstream	0
upstream	0
upstream	0.952381
upstream	0.763359
upstream	0.769231
upstream	2.7972
upstream	0
upstream	1.73913
upstream	0
upstream	0
upstream	0
upstream	0.884956
upstream	0.826446
upstream	0.769231
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.990099
upstream	0.719424
upstream	0
upstream	0.892857
upstream	0
upstream	0
upstream	0
upstream	3.38983
upstream	5.45455
upstream	0
upstream	0.943396
upstream	0
upstream	0
upstream	0
upstream	3.19149
upstream	0
upstream	0.884956
upstream	1.53846
upstream	1.5748
upstream	0
upstream	1.53846
upstream	0.869565
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.5625
upstream	1.85185
upstream	0
upstream	0
upstream	2.10526
upstream	0
upstream	0
upstream	0.840336
upstream	0
upstream	0
upstream	1.88679
upstream	0.917431
upstream	0
upstream	0
upstream	1.65289
upstream	0
upstream	0
upstream	0
upstream	6.66667
upstream	0
upstream	0.854701
upstream	0
upstream	0.990099
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.40845
upstream	3.47826
upstream	0
upstream	0
upstream	0.775194
upstream	1.78571
upstream	0
upstream	0
upstream	0
upstream	0.78125
upstream	0
upstream	0.70922
upstream	0
upstream	0
upstream	0
upstream	1.90476
upstream	2.04082
upstream	0.892857
upstream	0
upstream	0
upstream	0
upstream	0.869565
upstream	0
upstream	0
upstream	0.729927
upstream	3.38983
upstream	0
upstream	1.5748
upstream	0.862069
upstream	0.869565
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.806452
upstream	0.78125
upstream	0
upstream	0.970874
upstream	1.94175
upstream	0.854701
upstream	0.862069
upstream	0
upstream	0
upstream	1.90476
upstream	0
upstream	0
upstream	1.6129
upstream	1.68067
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.806452
upstream	0.869565
upstream	0.909091
upstream	0.787402
upstream	0
upstream	0
upstream	0
upstream	0
upstream	4.20168
upstream	0
upstream	0
upstream	2.30769
upstream	0
upstream	0.980392
upstream	0
upstream	0.909091
upstream	0
upstream	0
upstream	0
upstream	0.909091
upstream	1.63934
upstream	0.862069
upstream	1.76991
upstream	0.943396
upstream	0
upstream	1.88679
upstream	1.33333
upstream	0
upstream	1.62602
upstream	0
upstream	0.961538
upstream	0.961538
upstream	0
upstream	0.854701
upstream	0
upstream	0
upstream	0
upstream	0.793651
upstream	0.952381
upstream	1.75439
upstream	0.775194
upstream	0
upstream	0
upstream	0
upstream	0.869565
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.909091
upstream	1.7094
upstream	0
upstream	0
upstream	0.980392
upstream	0.909091
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.787402
upstream	0
upstream	0
upstream	3.38983
upstream	0
upstream	0
upstream	0
upstream	0
upstream	5.51181
upstream	0
upstream	0
upstream	2.41935
upstream	2.22222
upstream	0
upstream	0
upstream	0.813008
upstream	0
upstream	0.769231
upstream	0.714286
upstream	0.943396
upstream	0
upstream	0.757576
upstream	0
upstream	0
upstream	0.840336
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.04082
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.88679
upstream	3.09278
upstream	2.85714
upstream	1.66667
upstream	0
upstream	0.819672
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.793651
upstream	0.763359
upstream	0
upstream	0
upstream	0
upstream	0.847458
upstream	0.990099
upstream	0
upstream	0
upstream	0.970874
upstream	1.07527
upstream	0
upstream	0
upstream	1.0101
upstream	0.917431
upstream	2.80374
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.943396
upstream	0
upstream	0
upstream	0.952381
upstream	0
upstream	0.813008
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.943396
upstream	2.80374
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.81818
upstream	0
upstream	0.636943
upstream	0
upstream	0
upstream	0.934579
upstream	0
upstream	0
upstream	0.854701
upstream	0
upstream	0
upstream	1.63934
upstream	0.826446
upstream	0.909091
upstream	5.05051
upstream	0
upstream	3.9604
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.10526
upstream	0
upstream	0
upstream	0
upstream	0.714286
upstream	0
upstream	3.36134
upstream	0
upstream	0
upstream	0
upstream	0.970874
upstream	0
upstream	0
upstream	2.65487
upstream	0.854701
upstream	0.8
upstream	1.45985
upstream	3.50877
upstream	0.833333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.869565
upstream	0.877193
upstream	0.75188
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.943396
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.73913
upstream	0
upstream	0
upstream	0.813008
upstream	0.862069
upstream	1.81818
upstream	0
upstream	3.4188
upstream	0
upstream	1.7094
upstream	0
upstream	0
upstream	0
upstream	0.869565
upstream	2.43902
upstream	0.952381
upstream	1.96078
upstream	0.884956
upstream	0
upstream	0
upstream	0.684932
upstream	0
upstream	2.22222
upstream	0.869565
upstream	0
upstream	0.909091
upstream	0.877193
upstream	3.6036
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.62602
upstream	1.81818
upstream	0
upstream	0.806452
upstream	0.746269
upstream	0.961538
upstream	0
upstream	0.840336
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.23457
upstream	2.29008
upstream	0
upstream	0
upstream	1.68067
upstream	0
upstream	0.990099
upstream	0
upstream	0.813008
upstream	0.819672
upstream	2.5
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.877193
upstream	0
upstream	0
upstream	0.636943
upstream	0.877193
upstream	0
upstream	0
upstream	0
upstream	0.990099
upstream	0.689655
upstream	0.70922
upstream	0
upstream	0
upstream	0
upstream	0.680272
upstream	0.735294
upstream	0
upstream	0.884956
upstream	0
upstream	0
upstream	0
upstream	1.35135
upstream	0
upstream	0
upstream	0.900901
upstream	0.704225
upstream	0
upstream	0.8
upstream	0
upstream	0.819672
upstream	0
upstream	1.66667
upstream	0.704225
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.15054
upstream	0
upstream	0.787402
upstream	0.869565
upstream	0
upstream	0.877193
upstream	0
upstream	0.826446
upstream	0.735294
upstream	0
upstream	0.943396
upstream	0.833333
upstream	0
upstream	0.757576
upstream	0
upstream	0
upstream	0.735294
upstream	0
upstream	1.53846
upstream	0.900901
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.58621
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.917431
upstream	0
upstream	0
upstream	3.47222
upstream	3.6036
upstream	3.1746
upstream	0
upstream	4.0404
upstream	0
upstream	0.787402
upstream	0
upstream	0.8
upstream	0
upstream	1.7094
upstream	2.18978
upstream	0.934579
upstream	0
upstream	0.719424
upstream	0
upstream	0
upstream	0
upstream	1.75439
upstream	0.8
upstream	1.0101
upstream	3.59712
upstream	0
upstream	0
upstream	0
upstream	0.806452
upstream	0
upstream	0
upstream	0.763359
upstream	0.970874
upstream	0
upstream	0
upstream	0.952381
upstream	1.85185
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.819672
upstream	3.0303
upstream	2.61438
upstream	1.94175
upstream	0
upstream	0
upstream	2.30769
upstream	0.840336
upstream	0
upstream	0.675676
upstream	0
upstream	0.724638
upstream	0.806452
upstream	0
upstream	0
upstream	3.57143
upstream	0
upstream	0
upstream	0.806452
upstream	0
upstream	0
upstream	0.746269
upstream	0
upstream	3.8835
upstream	0.8
upstream	3.4188
upstream	0.819672
upstream	0.699301
upstream	1.85185
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.30769
upstream	0
upstream	0
upstream	0
upstream	3.66972
upstream	0
upstream	0
upstream	0.714286
upstream	0
upstream	0.671141
upstream	0
upstream	0.813008
upstream	0
upstream	1.49254
upstream	0
upstream	0
upstream	2.7027
upstream	0.869565
upstream	0
upstream	4.85437
upstream	0.917431
upstream	0
upstream	0
upstream	0
upstream	0.840336
upstream	0.78125
upstream	0.833333
upstream	4.21053
upstream	0.793651
upstream	0.943396
upstream	0
upstream	0
upstream	2.15827
upstream	0
upstream	1.31579
upstream	0.925926
upstream	1.5748
upstream	0.925926
upstream	0.787402
upstream	0
upstream	0
upstream	2.20588
upstream	2.43902
upstream	0.793651
upstream	0.840336
upstream	0
upstream	0.833333
upstream	2.17391
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.70922
upstream	0
upstream	3.47826
upstream	0
upstream	0
upstream	0.694444
upstream	0
upstream	0.740741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.934579
upstream	0
upstream	0.763359
upstream	0
upstream	0
upstream	0.793651
upstream	0.854701
upstream	0.763359
upstream	0
upstream	2
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.65289
upstream	0
upstream	0
upstream	0.813008
upstream	0
upstream	0
upstream	2.29008
upstream	0.877193
upstream	0
upstream	0.892857
upstream	0.75188
upstream	0
upstream	0.806452
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.943396
upstream	0
upstream	1.34228
upstream	0.862069
upstream	0.735294
upstream	0
upstream	0.877193
upstream	0.719424
upstream	0
upstream	0.826446
upstream	0.735294
upstream	0
upstream	0.714286
upstream	0
upstream	0.746269
upstream	0
upstream	0
upstream	2.47934
upstream	0
upstream	0.666667
upstream	0
upstream	2.91262
upstream	0.787402
upstream	0
upstream	2.5641
upstream	0.680272
upstream	4.92958
upstream	0
upstream	0.787402
upstream	0
upstream	0
upstream	1.51515
upstream	0
upstream	0.684932
upstream	1.50376
upstream	0.961538
upstream	0.813008
upstream	0
upstream	0.757576
upstream	0.854701
upstream	0.724638
upstream	0
upstream	0
upstream	0
upstream	0.689655
upstream	2.05479
upstream	0
upstream	0.78125
upstream	0
upstream	0.775194
upstream	0.819672
upstream	0
upstream	0
upstream	0
upstream	0.746269
upstream	0.75188
upstream	2.27273
upstream	0.70922
upstream	0
upstream	0
upstream	1.52672
upstream	0.862069
upstream	0.719424
upstream	0
upstream	1.5625
upstream	1
upstream	0.735294
upstream	0.819672
upstream	0
upstream	1.72414
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.35135
upstream	0
upstream	0
upstream	0.729927
upstream	0.70922
upstream	0
upstream	0
upstream	0.714286
upstream	0
upstream	0
upstream	0.840336
upstream	0.729927
upstream	0
upstream	0.763359
upstream	0.862069
upstream	0
upstream	5.38462
upstream	0
upstream	0
upstream	0
upstream	0.833333
upstream	0
upstream	0
upstream	0
upstream	0.636943
upstream	0.735294
upstream	0
upstream	0.724638
upstream	0
upstream	0
upstream	0
upstream	2.5
upstream	0.917431
upstream	2.10526
upstream	0
upstream	0
upstream	0.900901
upstream	0.617284
upstream	0
upstream	1.2987
upstream	0.793651
upstream	1.55039
upstream	0
upstream	1.6
upstream	0
upstream	0
upstream	0
upstream	0.757576
upstream	0
upstream	0
upstream	0
upstream	1.38889
upstream	0
upstream	0
upstream	0
upstream	0.719424
upstream	0.78125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.08333
upstream	0
upstream	1.47059
upstream	0
upstream	0
upstream	2.65487
upstream	0
upstream	0
upstream	0.854701
upstream	0.75188
upstream	0
upstream	0.854701
upstream	0
upstream	0.653595
upstream	1.55039
upstream	0
upstream	1.23457
upstream	2.58621
upstream	1.2987
upstream	1.25786
upstream	0.78125
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.869565
upstream	0.877193
upstream	1.35135
upstream	0
upstream	0
upstream	0.775194
upstream	0.819672
upstream	1.53846
upstream	1.41844
upstream	0
upstream	1.05263
upstream	1.05263
upstream	0
upstream	1.51515
upstream	0.724638
upstream	0
upstream	1.8018
upstream	0
upstream	0
upstream	0
upstream	1.94805
upstream	0
upstream	0
upstream	1.7094
upstream	0.769231
upstream	0
upstream	0.775194
upstream	0
upstream	0
upstream	0
upstream	0.653595
upstream	0
upstream	0
upstream	0
upstream	1.31579
upstream	0.694444
upstream	0
upstream	1.6
upstream	0
upstream	0
upstream	0
upstream	2.22222
upstream	0
upstream	0.746269
upstream	1.44928
upstream	0.719424
upstream	0.869565
upstream	1.7094
upstream	0
upstream	0
upstream	0.714286
upstream	0
upstream	1.80723
upstream	0
upstream	1.7094
upstream	0
upstream	0
upstream	0.854701
upstream	0
upstream	0.684932
upstream	0.826446
upstream	0
upstream	0.694444
upstream	0
upstream	0.675676
upstream	0
upstream	0
upstream	0
upstream	0.680272
upstream	0
upstream	0
upstream	0.757576
upstream	0.806452
upstream	0
upstream	0
upstream	0
upstream	0.729927
upstream	0
upstream	0
upstream	0
upstream	0.854701
upstream	0
upstream	0
upstream	0
upstream	0.740741
upstream	0
upstream	0
upstream	1.49254
upstream	1.25
upstream	0
upstream	2.3622
upstream	0
upstream	0
upstream	2.06897
upstream	0.75188
upstream	0
upstream	0
upstream	2.8169
upstream	0
upstream	0
upstream	0
upstream	0.819672
upstream	1.45985
upstream	0.584795
upstream	0
upstream	2.8777
upstream	0.740741
upstream	0
upstream	0
upstream	0
upstream	3.33333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.729927
upstream	0
upstream	0.689655
upstream	0
upstream	0
upstream	1.52672
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.684932
upstream	0
upstream	0.833333
upstream	0
upstream	2.3622
upstream	0
upstream	0
upstream	0.70922
upstream	0.657895
upstream	0.819672
upstream	0
upstream	2.20588
upstream	0
upstream	0
upstream	0.671141
upstream	0.714286
upstream	0.833333
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.662252
upstream	0
upstream	0.684932
upstream	0
upstream	0
upstream	2.75862
upstream	0.900901
upstream	0.645161
upstream	0.757576
upstream	0
upstream	0.675676
upstream	1.21212
upstream	0
upstream	0.729927
upstream	0
upstream	1.33333
upstream	0.719424
upstream	0.757576
upstream	0
upstream	1.29032
upstream	3.31126
upstream	0
upstream	0
