upstream	0.588235
upstream	0.671141
upstream	0
upstream	0.740741
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.8
upstream	0.632911
upstream	0
upstream	0
upstream	0.699301
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.25564
upstream	0
upstream	0.787402
upstream	0.636943
upstream	0
upstream	2.08333
upstream	2.94118
upstream	0
upstream	0
upstream	0
upstream	1.52672
upstream	0
upstream	0
upstream	0.724638
upstream	0
upstream	0.657895
upstream	0
upstream	0
upstream	0
upstream	0.763359
upstream	0
upstream	0.689655
upstream	2.5
upstream	0.617284
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.649351
upstream	0
upstream	0.719424
upstream	1.38889
upstream	0.869565
upstream	0
upstream	0
upstream	0.675676
upstream	0.826446
upstream	0.645161
upstream	0.591716
upstream	0
upstream	2.0979
upstream	0
upstream	2.58621
upstream	0.645161
upstream	0.833333
upstream	0
upstream	0
upstream	1.31579
upstream	0.684932
upstream	0
upstream	2.45399
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.775194
upstream	0
upstream	0
upstream	0
upstream	1.92308
upstream	0
upstream	0
upstream	1.25786
upstream	3.31126
upstream	0.763359
upstream	0
upstream	1.40845
upstream	0
upstream	0
upstream	1.94805
upstream	0.909091
upstream	0
upstream	1.3986
upstream	0.719424
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.793651
upstream	0
upstream	0.689655
upstream	0.746269
upstream	0.584795
upstream	0
upstream	0
upstream	0.680272
upstream	0
upstream	0
upstream	0
upstream	0.564972
upstream	0
upstream	0
upstream	2.0979
upstream	0
upstream	0
upstream	0
upstream	1.17647
upstream	0.552486
upstream	0
upstream	0
upstream	1.41844
upstream	0
upstream	0
upstream	0
upstream	1.5748
upstream	0.699301
upstream	0.740741
upstream	0
upstream	0
upstream	0.746269
upstream	1.26582
upstream	0.653595
upstream	0
upstream	0
upstream	2
upstream	1.27389
upstream	0.568182
upstream	0.666667
upstream	0
upstream	0.699301
upstream	1.41844
upstream	0
upstream	0.641026
upstream	0
upstream	0.675676
upstream	2.08333
upstream	0
upstream	1.23457
upstream	0.724638
upstream	0
upstream	0.657895
upstream	0
upstream	0
upstream	0
upstream	1.78571
upstream	1.86335
upstream	1.35135
upstream	1.89873
upstream	0
upstream	0.675676
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.675676
upstream	0
upstream	0.740741
upstream	0
upstream	0
upstream	0
upstream	2.98507
upstream	0
upstream	0.641026
upstream	0
upstream	0
upstream	0.704225
upstream	1.43885
upstream	0.628931
upstream	0
upstream	0.729927
upstream	0.719424
upstream	0
upstream	1.2987
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.40845
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2
upstream	0.609756
upstream	0.645161
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.49254
upstream	0
upstream	0
upstream	1.37931
upstream	0.787402
upstream	0
upstream	0.724638
upstream	0
upstream	0
upstream	0.684932
upstream	0.60241
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.3986
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.18343
upstream	0
upstream	0
upstream	0
upstream	1.16959
upstream	0
upstream	1.25786
upstream	2.40964
upstream	0
upstream	0.546448
upstream	0.645161
upstream	1.49254
upstream	0
upstream	0
upstream	0
upstream	0.645161
upstream	0
upstream	0
upstream	0.699301
upstream	0.675676
upstream	0
upstream	0
upstream	0.645161
upstream	0
upstream	0.653595
upstream	0.625
upstream	0
upstream	0
upstream	2.46914
upstream	0
upstream	2.85714
upstream	1.2987
upstream	0.657895
upstream	0
upstream	1.91083
upstream	0
upstream	0.591716
upstream	1.28205
upstream	0
upstream	1.3245
upstream	0
upstream	0.564972
upstream	2.51572
upstream	0.555556
upstream	0
upstream	0.671141
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.60241
upstream	2.11268
upstream	0.641026
upstream	1.51515
upstream	0.666667
upstream	1.84049
upstream	1.22699
upstream	2.76243
upstream	1.28205
upstream	0
upstream	1.85185
upstream	0
upstream	1.70455
upstream	0.574713
upstream	0
upstream	0
upstream	2.39521
upstream	0
upstream	0
upstream	0.540541
upstream	2.06186
upstream	0
upstream	0.740741
upstream	0
upstream	0
upstream	0
upstream	0.540541
upstream	0
upstream	0
upstream	0
upstream	1.34228
upstream	1.48148
upstream	0
upstream	1.23457
upstream	0.558659
upstream	0
upstream	3.09278
upstream	0
upstream	0
upstream	0.60241
upstream	1.26582
upstream	0.787402
upstream	0
upstream	0
upstream	0
upstream	0.60241
upstream	0
upstream	0
upstream	0
upstream	1.06383
upstream	0
upstream	0.613497
upstream	0
upstream	1.18343
upstream	0.546448
upstream	1.29032
upstream	1.2987
upstream	0.645161
upstream	0
upstream	0
upstream	0
upstream	2
upstream	0
upstream	0.657895
upstream	1.14943
upstream	0
upstream	1.28205
upstream	0
upstream	0
upstream	0
upstream	0.641026
upstream	0
upstream	0
upstream	2.46914
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	1.53846
upstream	0
upstream	0
upstream	0
upstream	0.628931
upstream	0
upstream	0.502513
upstream	0.621118
upstream	1.11732
upstream	0.531915
upstream	0
upstream	0
upstream	0.613497
upstream	3.65854
upstream	0
upstream	0
upstream	0.591716
upstream	0.487805
upstream	0.60241
upstream	0.621118
upstream	0.578035
upstream	0
upstream	1.00503
upstream	0
upstream	0.704225
upstream	0.613497
upstream	0
upstream	0
upstream	2.18579
upstream	1.93548
upstream	0
upstream	0
upstream	1
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.487805
upstream	0
upstream	2.5
upstream	1.0582
upstream	0
upstream	0.645161
upstream	0
upstream	0
upstream	0
upstream	4
upstream	0.613497
upstream	1.47059
upstream	1.27389
upstream	1.77515
upstream	0
upstream	1.0929
upstream	0
upstream	0
upstream	0.473934
upstream	1.80723
upstream	0
upstream	0.588235
upstream	0
upstream	0
upstream	0.490196
upstream	0.526316
upstream	0
upstream	0
upstream	1.63043
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.568182
upstream	0
upstream	0
upstream	0.584795
upstream	1.17647
upstream	0
upstream	1.79641
upstream	0
upstream	0
upstream	0.546448
upstream	0.568182
upstream	0
upstream	0.588235
upstream	0.699301
upstream	0
upstream	1.06952
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.12766
upstream	2.75862
upstream	1.42857
upstream	0.487805
upstream	0
upstream	0
upstream	1.27389
upstream	0.561798
upstream	0.502513
upstream	0
upstream	0.492611
upstream	0
upstream	0.549451
upstream	0
upstream	1.10497
upstream	1.13636
upstream	0.588235
upstream	0
upstream	0.568182
upstream	0.497512
upstream	0
upstream	0.531915
upstream	1.15607
upstream	0
upstream	0.558659
upstream	1.22699
upstream	1.50754
upstream	0.584795
upstream	0
upstream	1.07527
upstream	0
upstream	0.662252
upstream	0
upstream	0
upstream	0.714286
upstream	0
upstream	0
upstream	1.68539
upstream	1.71429
upstream	0
upstream	1.46341
upstream	0.574713
upstream	0
upstream	0
upstream	0
upstream	0.595238
upstream	0
upstream	0
upstream	1.36364
upstream	0
upstream	0.571429
upstream	3.24324
upstream	0.591716
upstream	0.549451
upstream	1.1976
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.621118
upstream	2.24719
upstream	0
upstream	1.15607
upstream	0
upstream	0.52356
upstream	1.71429
upstream	0
upstream	0
upstream	0.423729
upstream	0.555556
upstream	1.06383
upstream	0.52356
upstream	0.487805
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.990099
upstream	0
upstream	0
upstream	0
upstream	0
upstream	2.42718
upstream	0.60241
upstream	0
upstream	0.471698
upstream	1
upstream	0
upstream	0.543478
upstream	0
upstream	0.497512
upstream	0.97561
upstream	0.414938
upstream	1.57895
upstream	1.53846
upstream	0.438596
upstream	0
upstream	0.943396
upstream	0
upstream	0.505051
upstream	0.465116
upstream	0.529101
upstream	0
upstream	1.15607
upstream	1.93237
upstream	0
upstream	0
upstream	2.6738
upstream	0
upstream	1.1236
upstream	0
upstream	0
upstream	1.35135
upstream	0
upstream	0.790514
upstream	0.584795
upstream	1.66667
upstream	0
upstream	0
upstream	0
upstream	0.487805
upstream	0.456621
upstream	1.57895
upstream	0
upstream	1.44928
upstream	1.08696
upstream	0
upstream	0
upstream	0
upstream	0.549451
upstream	0.47619
upstream	0
upstream	1.53846
upstream	0.568182
upstream	1.0582
upstream	0.446429
upstream	0.843882
upstream	0.512821
upstream	0.873362
upstream	0
upstream	0.47619
upstream	0
upstream	0
upstream	0
upstream	0.483092
upstream	0.490196
upstream	3.22581
upstream	0
upstream	0.420168
upstream	3.46535
upstream	2.82486
upstream	0
upstream	0
upstream	0
upstream	0
upstream	3.18182
upstream	1.08108
upstream	0
upstream	0
upstream	0.393701
upstream	1.45631
upstream	1
upstream	0
upstream	0
upstream	0.460829
upstream	0
upstream	0
upstream	0
upstream	0
upstream	0.896861
upstream	0
upstream	0
upstream	0.520833
upstream	0.414938
upstream	0
upstream	0.492611
upstream	0
upstream	0.492611
upstream	0.510204
upstream	0
upstream	0.440529
upstream	0
upstream	0
upstream	0.485437
upstream	1.34529
upstream	0
upstream	0
upstream	0
upstream	1.75439
upstream	0
upstream	0.469484
upstream	1.00503
upstream	0
upstream	1.93237
upstream	0.512821
upstream	1.25
upstream	0
upstream	0.621118
upstream	1.82648
upstream	1.57895
upstream	0
upstream	0.862069
upstream	0
upstream	0.512821
upstream	2.35849
upstream	0.809717
upstream	1.80995
upstream	0
upstream	2.69058
upstream	0.492611
upstream	0.392157
upstream	0
upstream	0.46729
upstream	0
upstream	0
upstream	0.440529
upstream	0
upstream	0.900901
upstream	2.13904
upstream	0
upstream	1.75439
upstream	0.847458
upstream	0.454545
upstream	0
upstream	1.86916
upstream	1.6129
upstream	1.47059
upstream	1.04167
upstream	2.06612
upstream	0
upstream	0.431034
upstream	0
upstream	0.406504
upstream	0
upstream	0
upstream	0.740741
upstream	0
upstream	0.460829
upstream	0.512821
upstream	0
upstream	2.99145
upstream	0.458716
upstream	0.436681
upstream	0
upstream	1.80995
upstream	0
upstream	0.478469
upstream	0.5
upstream	0
upstream	1.2987
upstream	1.0989
upstream	0
upstream	0
upstream	1.10294
upstream	1.04167
upstream	0.389105
upstream	0
upstream	0.46729
upstream	0
upstream	0
upstream	0.490196
upstream	0.869565
upstream	0
upstream	0.813008
upstream	0
upstream	0.881057
upstream	0.497512
upstream	0.487805
upstream	3.3195
upstream	2.36967
upstream	2.91262
upstream	0.440529
upstream	0
upstream	0
upstream	0.896861
upstream	2.53807
upstream	0.961538
region	1.50754
downstream	0.888889
downstream	0.555556
downstream	0
downstream	0.510204
downstream	0
downstream	0
downstream	1.57068
downstream	0
downstream	1.0929
downstream	0.507614
downstream	0
downstream	1.5873
downstream	0
downstream	0
downstream	0.456621
downstream	4.94505
downstream	1.2987
downstream	0.47619
downstream	2.92683
downstream	0.507614
downstream	0.900901
downstream	0
downstream	0.943396
downstream	1.63934
downstream	0.456621
downstream	0.947867
downstream	0.480769
downstream	1.0582
downstream	0.598802
downstream	0
downstream	0
downstream	2.42718
downstream	0.561798
downstream	0.938967
downstream	0.900901
downstream	0.5
downstream	1.33929
downstream	0.480769
downstream	0.423729
downstream	0.574713
downstream	0.47619
downstream	0
downstream	0.947867
downstream	0.452489
downstream	0
downstream	0
downstream	1.07527
downstream	1.44928
downstream	1.03093
downstream	0.492611
downstream	0
downstream	0
downstream	0
downstream	0.510204
downstream	0.896861
downstream	0
downstream	0
downstream	0.512821
downstream	0.564972
downstream	1.6129
downstream	0
downstream	0
downstream	0.961538
downstream	1.03093
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.59574
downstream	0.44843
downstream	0.483092
downstream	0
downstream	0.510204
downstream	0
downstream	0.534759
downstream	0
downstream	1.32159
downstream	2.65957
downstream	0.574713
downstream	0.966184
downstream	0
downstream	1.54639
downstream	0.520833
downstream	0.947867
downstream	0
downstream	0
downstream	3.14136
downstream	0
downstream	0
downstream	0.502513
downstream	0
downstream	0
downstream	0
downstream	2.1164
downstream	0.571429
downstream	0
downstream	0.546448
downstream	0.537634
downstream	0
downstream	0.49505
downstream	0.492611
downstream	2.82486
downstream	0.5
downstream	0
downstream	0
downstream	0.833333
downstream	0
downstream	0.555556
downstream	1.04167
downstream	0
downstream	1.0101
downstream	1.01523
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.487805
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.534759
downstream	0
downstream	1.5625
downstream	3.8674
downstream	0.552486
downstream	2.13904
downstream	0
downstream	0.546448
downstream	1.88679
downstream	0.568182
downstream	0.609756
downstream	2.55102
downstream	0.584795
downstream	1.07527
downstream	0.568182
downstream	1.0989
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.478469
downstream	0.534759
downstream	0
downstream	0.531915
downstream	0.574713
downstream	1.15607
downstream	0
downstream	0.558659
downstream	1.02041
downstream	1.03627
downstream	0
downstream	0
downstream	1.11111
downstream	0.540541
downstream	0
downstream	1.49254
downstream	0
downstream	3.51759
downstream	1.06952
downstream	0.561798
downstream	0
downstream	0
downstream	0
downstream	1.35135
downstream	0
downstream	0
downstream	2.23464
downstream	1.77515
downstream	1.89573
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.645161
downstream	1.33333
downstream	0.578035
downstream	0.480769
downstream	1.22699
downstream	0.588235
downstream	0.543478
downstream	1.16279
downstream	0.606061
downstream	1.34228
downstream	1.27389
downstream	0.97561
downstream	0.543478
downstream	0.526316
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.21951
downstream	0
downstream	0
downstream	2.20994
downstream	1.6129
downstream	1.02564
downstream	0
downstream	0.49505
downstream	0
downstream	0.613497
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.584795
downstream	0
downstream	0.609756
downstream	0
downstream	0
downstream	0.628931
downstream	0
downstream	0
downstream	1.16959
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.606061
downstream	1.53846
downstream	0
downstream	0
downstream	4.54545
downstream	1.81818
downstream	0.568182
downstream	0
downstream	0
downstream	2.20588
downstream	3.94737
downstream	2
downstream	0
downstream	0.518135
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.23457
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.5
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.595238
downstream	0
downstream	1.04167
downstream	1.11111
downstream	0
downstream	0
downstream	0.568182
downstream	1.1976
downstream	0
downstream	1.37615
downstream	0.606061
downstream	0
downstream	0.613497
downstream	0.628931
downstream	0.621118
downstream	0.628931
downstream	0.60241
downstream	0
downstream	0
downstream	2.45399
downstream	2.5641
downstream	0.675676
downstream	1.42857
downstream	0.60241
downstream	0.662252
downstream	0
downstream	0
downstream	0.598802
downstream	2.02703
downstream	0
downstream	0.625
downstream	0.704225
downstream	0
downstream	0
downstream	0
downstream	1.22699
downstream	0.606061
downstream	0.60241
downstream	1.7341
downstream	0
downstream	0.641026
downstream	0
downstream	0
downstream	1.30719
downstream	0
downstream	2.28571
downstream	0.564972
downstream	1.07527
downstream	2.58065
downstream	0.540541
downstream	0
downstream	0
downstream	1.96078
downstream	0.636943
downstream	1.21951
downstream	2.5641
downstream	0
downstream	0.555556
downstream	0
downstream	0.591716
downstream	0.591716
downstream	1.37931
downstream	2.54777
downstream	0
downstream	0
downstream	1.08696
downstream	0.662252
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.36054
downstream	1.13636
downstream	1.45985
downstream	0
downstream	0.704225
downstream	0.632911
downstream	0
downstream	0.546448
downstream	0.574713
downstream	0
downstream	0
downstream	0.641026
downstream	0
downstream	0
downstream	4.79042
downstream	0
downstream	0
downstream	0.632911
downstream	0
downstream	0.653595
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.3245
downstream	0
downstream	0.666667
downstream	1.28205
downstream	0
downstream	0.617284
downstream	0
downstream	0
downstream	1.14943
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.85185
downstream	5.33333
downstream	0.847458
downstream	2.58065
downstream	0
downstream	0.621118
downstream	1.43885
downstream	0
downstream	0.704225
downstream	0
downstream	0.540541
downstream	0
downstream	0
downstream	0.684932
downstream	0
downstream	0
downstream	0
downstream	1.38889
downstream	0.704225
downstream	0
downstream	0
downstream	0
downstream	0.746269
downstream	0.609756
downstream	0
downstream	0
downstream	0.769231
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.675676
downstream	0.684932
downstream	0
downstream	1.52672
downstream	1.15607
downstream	0
downstream	1.5625
downstream	0.704225
downstream	0
downstream	0.591716
downstream	0
downstream	0.699301
downstream	1.1976
downstream	0
downstream	0
downstream	0
downstream	0.653595
downstream	0.757576
downstream	0
downstream	0
downstream	0
downstream	0.689655
downstream	0
downstream	0
downstream	0.917431
downstream	0
downstream	0
downstream	0.657895
downstream	0
downstream	1.76471
downstream	0
downstream	0
downstream	3.44828
downstream	0
downstream	0
downstream	1.37931
downstream	0
downstream	0
downstream	0
downstream	1.38889
downstream	1.36054
downstream	0.699301
downstream	4.21053
downstream	0
downstream	0.625
downstream	0.645161
downstream	1.22699
downstream	0.671141
downstream	0.724638
downstream	0
downstream	0
downstream	0.657895
downstream	0
downstream	0.735294
downstream	0
downstream	0
downstream	0.775194
downstream	3.10078
downstream	0.806452
downstream	0
downstream	0
downstream	0
downstream	0.8
downstream	0
downstream	1.84049
downstream	1.36986
downstream	2.77778
downstream	0
downstream	1.47059
downstream	0
downstream	0.724638
downstream	0.70922
downstream	0
downstream	0
downstream	0.684932
downstream	0.704225
downstream	0
downstream	0
downstream	0.617284
downstream	0
downstream	0
downstream	0
downstream	1.7094
downstream	0.909091
downstream	0.684932
downstream	0
downstream	0
downstream	0.621118
downstream	0.847458
downstream	0
downstream	0
downstream	0
downstream	0.645161
downstream	0.729927
downstream	1.5748
downstream	0
downstream	0.641026
downstream	0
downstream	0
downstream	2.15827
downstream	0.854701
downstream	0.757576
downstream	0
downstream	0
downstream	1.47059
downstream	1.24224
downstream	0.833333
downstream	0
downstream	0
downstream	0
downstream	0.813008
downstream	0
downstream	0.680272
downstream	0
downstream	0.869565
downstream	0
downstream	0.632911
downstream	0
downstream	0.684932
downstream	0
downstream	0
downstream	0
downstream	0.746269
downstream	1.5748
downstream	0
downstream	0.740741
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.699301
downstream	0
downstream	0
downstream	1.08696
downstream	0.704225
downstream	1.52672
downstream	0
downstream	0
downstream	0
downstream	1.94805
downstream	0
downstream	0
downstream	0
downstream	0.892857
downstream	0.666667
downstream	0
downstream	0
downstream	0.719424
downstream	0.757576
downstream	0.628931
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.806452
downstream	0
downstream	0
downstream	0
downstream	0.671141
downstream	0.787402
downstream	0
downstream	0
downstream	0
downstream	1.68067
downstream	0
downstream	0
downstream	0
downstream	0.704225
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.36986
downstream	0
downstream	0.826446
downstream	0.719424
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.25
downstream	0.819672
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.680272
downstream	0
downstream	0
downstream	0.769231
downstream	2.66667
downstream	0
downstream	0.769231
downstream	0
downstream	1.42857
downstream	0
downstream	0
downstream	1.48148
downstream	0.917431
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.699301
downstream	1.5625
downstream	1.52672
downstream	0
downstream	0.763359
downstream	0.735294
downstream	0
downstream	0
downstream	1.69492
downstream	0
downstream	0.641026
downstream	0
downstream	0
downstream	1.43885
downstream	0
downstream	0
downstream	0.675676
downstream	0
downstream	0.78125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.746269
downstream	0
downstream	0.724638
downstream	0
downstream	0.826446
downstream	2.63158
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.840336
downstream	0
downstream	1.66667
downstream	0.775194
downstream	0.70922
downstream	0.8
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.714286
downstream	0
downstream	2.8777
downstream	0
downstream	2.23881
downstream	0
downstream	0.900901
downstream	0
downstream	0
downstream	0.819672
downstream	0
downstream	0.645161
downstream	1.69492
downstream	0
downstream	0.724638
downstream	0.819672
downstream	0
downstream	0
downstream	0
downstream	0.847458
downstream	0
downstream	0
downstream	0.70922
downstream	2.32558
downstream	0
downstream	0
downstream	0
downstream	0.892857
downstream	0
downstream	0
downstream	1.33333
downstream	0
downstream	0
downstream	0
downstream	1.36986
downstream	1.68067
downstream	0
downstream	0
downstream	1.76991
downstream	0
downstream	0.746269
downstream	0.961538
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.847458
downstream	0
downstream	0.990099
downstream	1.27389
downstream	0.833333
downstream	0
downstream	0.78125
downstream	0
downstream	0
downstream	0.952381
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.42857
downstream	0
downstream	0
downstream	0.746269
downstream	0
downstream	4.03226
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.78125
downstream	0
downstream	0.862069
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.632911
downstream	2.54237
downstream	0
downstream	0.769231
downstream	0
downstream	0
downstream	0
downstream	0.740741
downstream	1.81818
downstream	0.724638
downstream	0
downstream	0.862069
downstream	0
downstream	0
downstream	4.06504
downstream	0
downstream	0
downstream	1.5748
downstream	0
downstream	0.78125
downstream	0.793651
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.980392
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.917431
downstream	0
downstream	2.27273
downstream	0
downstream	0.826446
downstream	0
downstream	0
downstream	0
downstream	0.877193
downstream	0
downstream	0.952381
downstream	0
downstream	1.86916
downstream	0
downstream	0.854701
downstream	0
downstream	0.833333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.80374
downstream	0.854701
downstream	0.900901
downstream	1.65289
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.02041
downstream	0.869565
downstream	0.75188
downstream	0
downstream	0.8
downstream	0
downstream	1.66667
downstream	1.08696
downstream	0
downstream	0.763359
downstream	0
downstream	1.04167
downstream	0.900901
downstream	0.970874
downstream	0.793651
downstream	5.45455
downstream	1.45985
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	0.78125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.884956
downstream	0
downstream	1.0101
downstream	1.69492
downstream	0
downstream	0
downstream	2.98507
downstream	0
downstream	0
downstream	1.86916
downstream	0
downstream	1.75439
downstream	0
downstream	0
downstream	0.934579
downstream	0
downstream	0
downstream	0
downstream	0.75188
downstream	0.78125
downstream	0
downstream	1.7094
downstream	0
downstream	0
downstream	4
downstream	0
downstream	1.5748
downstream	0
downstream	0.884956
downstream	0.952381
downstream	0
downstream	0
downstream	3.06122
downstream	0
downstream	0
downstream	2.14286
downstream	0
downstream	0
downstream	2.75229
downstream	0.877193
downstream	1.03093
downstream	2.02703
downstream	0
downstream	0
downstream	0
downstream	0.854701
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.85714
downstream	0
downstream	0
downstream	0
downstream	1.86916
