upstream	0.588235
downstream	3.00752
downstream	0.925926
downstream	0.729927
downstream	0
downstream	1.62602
downstream	0
downstream	0
downstream	0
downstream	1.5873
downstream	0
downstream	0.740741
downstream	0.892857
downstream	0
downstream	1
downstream	0
downstream	0.917431
downstream	0
downstream	0
downstream	0.900901
downstream	0.793651
downstream	0
downstream	0.854701
downstream	0.925926
downstream	0
downstream	0.769231
downstream	1.06383
downstream	3.09278
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.746269
downstream	0.909091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.73913
downstream	0.847458
downstream	1.9802
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5
downstream	0.877193
downstream	0
downstream	2.75229
downstream	0
downstream	0
downstream	0.724638
downstream	0.793651
downstream	0
downstream	0
downstream	2.34375
downstream	0
downstream	0
downstream	0
downstream	0.819672
downstream	0
downstream	1.62602
downstream	0
downstream	0.917431
downstream	0
downstream	2.65487
downstream	0
downstream	2.47934
downstream	2.08333
downstream	0.819672
downstream	0
downstream	0
downstream	0
downstream	0.970874
downstream	0.847458
downstream	2.08333
downstream	0
downstream	0
downstream	0
downstream	1.63934
downstream	2.3622
downstream	0.877193
downstream	3.61446
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.735294
downstream	0
downstream	0
downstream	0.833333
downstream	1.08696
downstream	1.9802
downstream	0
downstream	0
downstream	3.36134
downstream	0
downstream	0.970874
downstream	0
downstream	4.47761
downstream	0
downstream	1.03093
downstream	0.952381
downstream	0
downstream	0
downstream	1.1236
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.854701
downstream	0.909091
downstream	0
downstream	2.63158
downstream	0.826446
downstream	1.5625
downstream	1.62602
downstream	0
downstream	0
downstream	0
downstream	1.5873
downstream	0
downstream	0
downstream	1.35135
downstream	0
downstream	0.990099
downstream	0
downstream	1.36986
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.13636
downstream	0
downstream	1.04167
downstream	0
downstream	0.869565
downstream	0
downstream	0
downstream	0
downstream	1.55039
downstream	0
downstream	0.925926
downstream	0
downstream	0
downstream	0
downstream	0.917431
downstream	0
downstream	0
downstream	1.96078
downstream	0
downstream	0
downstream	3.25203
downstream	1.06383
downstream	0.757576
downstream	0
downstream	2.7027
downstream	0.854701
downstream	0.826446
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.909091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.980392
downstream	0
downstream	0
downstream	0
downstream	3.80952
downstream	0
downstream	0
downstream	0.729927
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5
downstream	1.6
downstream	0.884956
downstream	1.7094
downstream	0.793651
downstream	0.840336
downstream	0
downstream	0
downstream	0
downstream	0.925926
downstream	0.884956
downstream	0.787402
downstream	0
downstream	0
downstream	0
downstream	2.3622
downstream	0
downstream	0
downstream	1.55039
downstream	2.0202
downstream	0
downstream	1.66667
downstream	0
downstream	0
downstream	0.900901
downstream	0
downstream	0
downstream	0
downstream	1.5625
downstream	0.961538
downstream	0
downstream	1.06383
downstream	1.5873
downstream	0.877193
downstream	2.17391
downstream	0
downstream	0.943396
downstream	1.31579
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.813008
downstream	0
downstream	0.877193
downstream	0
downstream	0
downstream	3.73832
downstream	0
downstream	2.47934
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	4
downstream	0
downstream	1.02041
downstream	0
downstream	0
downstream	3.22581
downstream	2.85714
downstream	0.854701
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.90476
downstream	0
downstream	0
downstream	0
downstream	0.961538
downstream	2.94118
downstream	0
downstream	0
downstream	0.934579
downstream	1.8018
downstream	0.900901
downstream	0
downstream	5.17241
downstream	0.952381
downstream	1.85185
downstream	0
downstream	1.85185
downstream	0.917431
downstream	2.94118
downstream	4.09836
downstream	0
downstream	0.892857
downstream	0
downstream	0
downstream	0
downstream	0.925926
downstream	3.33333
downstream	0.961538
downstream	0
downstream	2.22222
downstream	0
downstream	0
downstream	0
downstream	0.900901
downstream	0
downstream	1.6129
downstream	0.819672
downstream	0
downstream	0
downstream	1.55039
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.813008
downstream	0
downstream	0
downstream	1.96078
downstream	0.847458
downstream	0
downstream	0.925926
downstream	0
downstream	1.5625
downstream	0
downstream	0
downstream	1.5625
downstream	0.869565
downstream	0
downstream	0
downstream	0
downstream	0.925926
downstream	1.94175
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.840336
downstream	0.793651
downstream	0
downstream	0
downstream	1.62602
downstream	2.17391
downstream	0
downstream	0
downstream	1.9802
downstream	0.819672
downstream	0
downstream	0
downstream	1.6
downstream	0
downstream	0
downstream	0.900901
downstream	0.900901
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.06383
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.27273
downstream	0.763359
downstream	0.746269
downstream	0.854701
downstream	1
downstream	0
downstream	1.8018
downstream	0.78125
downstream	0.813008
downstream	0
downstream	0
downstream	0
downstream	0.78125
downstream	0
downstream	0
downstream	0
downstream	4.65116
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.55556
downstream	0.900901
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.66667
downstream	1.0101
downstream	0
downstream	0
downstream	0
downstream	3.92157
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.06383
downstream	0
downstream	0
downstream	0
downstream	0.854701
downstream	0.943396
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.68067
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.63636
downstream	0
downstream	0.840336
downstream	0
downstream	0
downstream	1.06383
downstream	0
downstream	0
downstream	1
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.806452
downstream	1.73913
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.806452
downstream	0
downstream	0.970874
downstream	0
downstream	0
downstream	0
downstream	1.83486
downstream	0.769231
downstream	0
downstream	1.92308
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.787402
downstream	0
downstream	0.854701
downstream	1.37931
downstream	0
downstream	0
downstream	0
downstream	0.943396
downstream	0
downstream	0
downstream	1.0101
downstream	0.833333
downstream	0
downstream	0
downstream	0.854701
downstream	3.7037
downstream	0
downstream	1.9802
downstream	0
downstream	0.862069
downstream	0.840336
downstream	0
downstream	4.83871
downstream	0.854701
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.869565
downstream	0.884956
downstream	1.5625
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.900901
downstream	0
downstream	0.826446
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.44828
downstream	0.740741
downstream	0.787402
downstream	0
downstream	0
downstream	0.763359
downstream	0
downstream	1.66667
downstream	0
downstream	1.92308
downstream	0
downstream	0
downstream	0
downstream	1.81818
downstream	0
downstream	0
downstream	0.909091
downstream	3.57143
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	7.86517
downstream	0
downstream	0
downstream	0
downstream	0.934579
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.819672
downstream	0
downstream	0.917431
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.1236
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.877193
downstream	0.854701
downstream	0.970874
downstream	0
downstream	0
downstream	0.909091
downstream	0.917431
downstream	0
downstream	0
downstream	0.909091
downstream	0
downstream	0.763359
downstream	0
downstream	0.961538
downstream	0
downstream	0
downstream	0
downstream	0.8
downstream	3.87597
downstream	0
downstream	0.943396
downstream	0.961538
downstream	1.90476
downstream	0
downstream	1.04167
downstream	0
downstream	5.26316
downstream	0
downstream	0
downstream	0
downstream	1
downstream	0
downstream	0
downstream	0
downstream	0.877193
downstream	0
downstream	1.0101
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.961538
downstream	0.8
downstream	0.78125
downstream	1.04167
downstream	0.769231
downstream	0.746269
downstream	0
downstream	0.847458
downstream	1.83486
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.94175
downstream	1.69492
downstream	0.840336
downstream	1.48148
downstream	0
downstream	0.909091
downstream	0
downstream	1
downstream	0
downstream	2.0202
downstream	0
downstream	0.806452
downstream	2.20588
downstream	0
downstream	0.826446
downstream	1.44928
downstream	0.952381
downstream	0
downstream	0
downstream	1.88679
downstream	0
downstream	0
downstream	0.847458
downstream	0
downstream	0
downstream	3.33333
downstream	0
downstream	0
downstream	1.69492
downstream	0
downstream	0
downstream	1.14943
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.02041
downstream	0
downstream	1.25
downstream	0
downstream	2.9703
downstream	0.892857
downstream	2.1978
downstream	0
downstream	1.72414
downstream	0.970874
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.833333
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.9703
downstream	0
downstream	1.06383
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	5.61798
downstream	0
downstream	0.980392
downstream	1.8018
downstream	0
downstream	0
downstream	0.952381
downstream	0
downstream	0.952381
downstream	0
downstream	0
downstream	0.980392
downstream	0
downstream	1.07527
downstream	0.869565
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.5641
downstream	0.884956
downstream	0
downstream	0
downstream	0.775194
downstream	0
downstream	1.94175
downstream	2
downstream	0
downstream	0
downstream	0
downstream	2.54237
downstream	0
downstream	1.78571
downstream	0.847458
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.909091
downstream	0
downstream	0
downstream	0
downstream	1.0101
downstream	0
downstream	0
downstream	0.909091
downstream	0
downstream	2.15054
downstream	0
downstream	1
downstream	0
downstream	0
downstream	2.17391
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3
downstream	0.729927
downstream	1.21951
downstream	1.06383
downstream	0
downstream	1.96078
downstream	1
downstream	0
downstream	0.847458
downstream	3.50877
downstream	1.05263
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.86916
downstream	0
downstream	0.961538
downstream	3.2967
downstream	0
downstream	0
downstream	0.925926
downstream	3.92157
downstream	0
downstream	0
downstream	0
downstream	1.88679
downstream	0
downstream	1.25
downstream	0
downstream	0
downstream	0
downstream	1.81818
downstream	1.81818
downstream	0
downstream	0
downstream	0
downstream	1.81818
downstream	0
downstream	0.943396
downstream	0.840336
downstream	0.826446
downstream	0
downstream	0
downstream	0
downstream	0.787402
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.47934
downstream	0
downstream	0
downstream	1.08696
downstream	1.07527
downstream	0
downstream	0
downstream	0.840336
downstream	0.719424
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.854701
downstream	0
downstream	0
downstream	0
downstream	0.833333
downstream	0
downstream	0
downstream	0
downstream	1.88679
downstream	0
downstream	0
downstream	0
downstream	0.952381
downstream	0
downstream	2.75229
downstream	0
downstream	0.990099
downstream	0.970874
downstream	0
downstream	0
downstream	0
downstream	0.735294
downstream	0
downstream	1
downstream	0
downstream	0
downstream	0.719424
downstream	2.77778
downstream	0.833333
downstream	0
downstream	0
downstream	0
downstream	1.6129
downstream	0
downstream	0.689655
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.854701
downstream	1.0101
downstream	0.934579
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.78125
downstream	0
downstream	1.7094
downstream	0
downstream	4.83871
downstream	0
downstream	0
downstream	1.86916
downstream	0
downstream	0
downstream	0
downstream	0.869565
downstream	0
downstream	0.990099
downstream	0.854701
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.9802
downstream	0
downstream	0.884956
downstream	0
downstream	0.900901
downstream	0.806452
downstream	0.819672
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.980392
downstream	0
downstream	0
downstream	1.73913
downstream	1.86916
downstream	3.37079
downstream	0
downstream	0
downstream	0.847458
downstream	0
downstream	0.900901
downstream	1.96078
downstream	1.75439
downstream	0
downstream	0
downstream	1.86916
downstream	0
downstream	0.917431
downstream	2.6087
downstream	0
downstream	0.943396
downstream	0
downstream	0.909091
downstream	0
downstream	0
downstream	0.917431
downstream	0
downstream	1.05263
downstream	0
downstream	1.81818
downstream	0
downstream	4.54545
downstream	1.62602
downstream	0
downstream	1.92308
downstream	0
downstream	0.833333
downstream	0
downstream	0
downstream	0.833333
downstream	0
downstream	0
downstream	0
downstream	0.813008
downstream	0
downstream	0
downstream	0
downstream	0.806452
downstream	1.65289
downstream	0
downstream	0.813008
downstream	0.826446
downstream	0
downstream	0
downstream	1
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.38983
downstream	0
downstream	0
downstream	0
downstream	0.900901
downstream	1.5625
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.763359
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.04167
downstream	0
downstream	0
downstream	0.877193
downstream	0
downstream	0.813008
downstream	0.952381
downstream	0
downstream	1.65289
downstream	0.909091
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.892857
downstream	2.72727
downstream	0
downstream	0
downstream	0
downstream	0.833333
downstream	0
downstream	2.17391
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.970874
downstream	0
downstream	2.3622
downstream	0
downstream	0
downstream	0
downstream	0.793651
downstream	0.699301
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.909091
downstream	4.62963
downstream	0.952381
downstream	0.917431
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.934579
downstream	0
downstream	0.854701
downstream	0.909091
downstream	0
downstream	0
downstream	0.704225
downstream	0.952381
downstream	2.04082
downstream	0.961538
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.724638
downstream	0
downstream	0
downstream	1.13636
downstream	0
downstream	0.78125
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.69492
downstream	0
downstream	0
downstream	0
downstream	0.775194
downstream	0.862069
downstream	0
downstream	0.847458
downstream	0.826446
downstream	0
downstream	0.847458
downstream	0
downstream	0
downstream	0.900901
downstream	0.990099
downstream	0.862069
downstream	0
downstream	0.862069
downstream	0.735294
downstream	0.884956
downstream	0
downstream	0.917431
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.826446
downstream	0
downstream	0
downstream	0.714286
downstream	1.47059
downstream	0
downstream	0
downstream	0.8
downstream	1.88679
downstream	1.51515
downstream	1.03093
downstream	0.729927
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.5873
downstream	0
downstream	0
downstream	1.0101
downstream	0.892857
downstream	0
downstream	0.877193
downstream	0
downstream	0
downstream	0.980392
downstream	0
downstream	1.0101
downstream	0.813008
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.854701
downstream	0.793651
downstream	0
downstream	2.43902
downstream	1.83486
downstream	0.775194
downstream	1.0989
downstream	0
downstream	0
downstream	0.787402
downstream	0.877193
downstream	0
downstream	0.757576
downstream	0
downstream	0.917431
downstream	1
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.94175
downstream	0
downstream	1.8018
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.970874
downstream	0
downstream	0.862069
downstream	0
downstream	0.943396
downstream	0.8
downstream	0
downstream	0
downstream	0
downstream	1.68067
downstream	5
downstream	0
downstream	2.18978
downstream	4.61538
downstream	0
downstream	0.769231
downstream	0.900901
downstream	0
downstream	0
downstream	2.7027
downstream	0
downstream	0.763359
downstream	0.757576
downstream	0
downstream	0.952381
downstream	0
downstream	0
downstream	0.877193
downstream	0
downstream	0
downstream	1.76991
downstream	0.952381
downstream	3.57143
downstream	3.47826
downstream	0.925926
downstream	0.934579
downstream	0.943396
downstream	0.840336
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.892857
downstream	1.5625
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.88679
downstream	0.757576
downstream	0
downstream	0.775194
downstream	3.26087
downstream	0
downstream	0
downstream	0
downstream	1.62602
downstream	0
downstream	0.892857
downstream	0
downstream	0
downstream	1.78571
downstream	1.03093
downstream	0.869565
downstream	3.125
downstream	0.869565
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.45985
downstream	1.40845
downstream	0
downstream	0
downstream	1.45985
downstream	0
downstream	0
downstream	0
downstream	1.55039
downstream	0.735294
downstream	1.07527
downstream	0.729927
downstream	0.917431
downstream	0
downstream	0.740741
downstream	0
downstream	0
downstream	0
downstream	1.76991
downstream	0
downstream	0
downstream	0
downstream	0.719424
downstream	0.961538
downstream	0.900901
downstream	0
downstream	0
downstream	2.7027
downstream	0.847458
downstream	0.952381
downstream	0
downstream	0
downstream	0.806452
downstream	1.8018
downstream	0.833333
downstream	0
downstream	1.35135
downstream	0.653595
downstream	0.840336
downstream	0
downstream	0.769231
downstream	0.840336
downstream	4.09836
downstream	0
downstream	1.78571
downstream	0
downstream	0.78125
downstream	0
downstream	0
downstream	0
downstream	1.5748
downstream	0.729927
downstream	0
downstream	0
downstream	0
downstream	1.78571
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.699301
downstream	0
downstream	2.22222
downstream	0
downstream	1.7094
downstream	0.735294
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.6129
downstream	0.689655
downstream	0
downstream	0
downstream	0
downstream	0.775194
downstream	0.729927
downstream	0
downstream	0.884956
downstream	0.724638
downstream	0
downstream	0
downstream	2.63158
downstream	0
downstream	0
downstream	1.6
downstream	0
downstream	0.746269
downstream	0
downstream	0
downstream	0.934579
downstream	0
downstream	0
downstream	0
downstream	0
downstream	2.01342
downstream	0.787402
downstream	0.704225
downstream	0.746269
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.714286
downstream	0.769231
downstream	2.20588
downstream	0
downstream	0.813008
downstream	0
downstream	0.909091
downstream	1.52672
downstream	0.862069
downstream	0
downstream	2.63158
downstream	0
downstream	1.5873
downstream	0
downstream	0.847458
downstream	0
downstream	0
downstream	0
downstream	1.81818
downstream	0.847458
downstream	0.854701
downstream	0
downstream	0.840336
downstream	0.826446
downstream	1.52672
downstream	0
downstream	0.757576
downstream	1.3986
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.909091
downstream	0
downstream	0.740741
downstream	0.598802
downstream	0
downstream	0.917431
downstream	0.900901
downstream	0.75188
downstream	0.645161
downstream	0.675676
downstream	0
downstream	0
downstream	0.892857
downstream	0
downstream	0.632911
downstream	0.729927
downstream	1
downstream	0.684932
downstream	0.793651
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.869565
downstream	0
downstream	0.793651
downstream	0
downstream	2.29008
downstream	1.48148
downstream	0.775194
downstream	1.3245
downstream	1.42857
downstream	1.73913
downstream	0.854701
downstream	0
downstream	0.724638
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.714286
downstream	0.78125
downstream	0.877193
downstream	0
downstream	0
downstream	0.662252
downstream	2.25564
downstream	1.48148
downstream	0.909091
downstream	0.617284
downstream	0
downstream	2.22222
downstream	2.98507
downstream	0
downstream	0.806452
downstream	2.05479
downstream	0.632911
downstream	0
downstream	0
downstream	0.775194
downstream	0
downstream	0
downstream	0.735294
downstream	0.775194
downstream	0
downstream	0.78125
downstream	0.694444
downstream	1.47059
downstream	0
downstream	0
downstream	0.740741
downstream	0
downstream	0
downstream	0.769231
downstream	0.75188
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.41844
downstream	0.819672
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.689655
downstream	0
downstream	0.714286
downstream	1.6
downstream	0
downstream	1.44928
downstream	0
downstream	0
downstream	1.21951
downstream	1.24224
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.49254
downstream	0
downstream	0
downstream	0
downstream	4.65116
downstream	3.10559
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.5625
downstream	0
downstream	0.787402
downstream	0.740741
downstream	0.877193
downstream	0
downstream	0.621118
downstream	0
downstream	0
downstream	0.684932
downstream	0
downstream	0.60241
downstream	0
downstream	0.8
downstream	0
downstream	0.819672
downstream	2.20588
downstream	1.36986
downstream	0
downstream	0
downstream	0.746269
downstream	0
downstream	1.45985
downstream	0
downstream	0
downstream	1.34228
downstream	1.45985
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.48148
downstream	0
downstream	0
downstream	0
downstream	0.826446
downstream	0.787402
downstream	0.70922
downstream	0
downstream	0.653595
downstream	0.787402
downstream	0
downstream	1.34228
downstream	0
downstream	1.47059
downstream	0.793651
downstream	0.671141
downstream	2.85714
downstream	0
downstream	1.40845
downstream	1.34228
downstream	0
downstream	0.694444
downstream	0
downstream	0
downstream	0.769231
downstream	0.657895
downstream	0
downstream	0
downstream	0.854701
downstream	0
downstream	1.3245
downstream	2.8169
downstream	0
downstream	0.813008
downstream	0
downstream	0
downstream	0
downstream	0
downstream	3.2
downstream	0
downstream	1.43885
downstream	0.694444
downstream	0
downstream	0
downstream	0
downstream	0
downstream	0.862069
downstream	0
downstream	3.30579
downstream	0.694444
downstream	0
downstream	0
downstream	0
downstream	1.36986
downstream	0
downstream	0.684932
downstream	0
downstream	0
downstream	0
downstream	2.4
downstream	1.26582
downstream	1.37931
downstream	0.636943
downstream	2.7027
downstream	1.6
downstream	0
downstream	0
downstream	0.75188
downstream	1.37931
downstream	0
downstream	0.806452
downstream	0
downstream	1.6129
downstream	2.12766
downstream	0
downstream	0
downstream	0
downstream	0
downstream	1.92308
downstream	0
downstream	1.37931
downstream	0.729927
downstream	0
downstream	0.657895
downstream	0.775194
downstream	0.714286
downstream	0.769231
